transaction_id,customer_id,age,city,account_age_months,avg_monthly_balance,transaction_amount,transaction_type,transaction_time,merchant_category,previous_fraud_count,device_type,is_foreign_transaction,login_hours_before_transaction,is_fraud
113,3750,23.0,Daka,114,31949.0,35781.97,Online Purchase,2024-06-28 08:50:00,Retail,0,,0,30.22,0
277,8499,58.0,Sylhet,17,616289.0,8846.06,Online Purchase,2024-08-26 14:26:00,Travel,0,Tablet,0,56.85,0
778,5711,33.0,Rangpur,43,707973.0,27249.42,Bill Payment,2024-02-10 10:41:00,Utilities,0,Mobile,0,53.96,0
686,7752,31.0,Khulna,120,209074.0,59064.38,Cash Withdrawal,2024-07-16 18:42:00,ATM,0,Desktop,0,41.4,0
407,9992,31.0,Chittagong,60,776729.0,26915.49,Cash Withdrawal,2024-11-06 07:19:00,ATM,0,Desktop,0,56.25,0
219,9814,52.0,Sylhet,80,168213.0,92173.88,Online Purchase,2024-07-11 18:57:00,Entertainment,0,Tablet,0,50.15,0
325,4747,47.0,Chittagong,7,469737.0,79720.02,Online Purchase,2024-07-07 05:36:00,Retail,0,,0,35.58,0
246,6412,38.0,Dhaka,15,503646.0,23415.23,Money Transfer,2024-11-05 18:08:00,Financial Services,0,Mobile,0,46.76,0
786,1372,,Khulna,112,570454.0,80083.95,Online Purchase,2024-07-04 03:06:00,Utilities,0,Mobile,0,15.29,0
575,4156,70.0,Rangpur,40,824246.0,53950.43,POS,2024-10-04 20:42:00,Food,0,Desktop,0,18.93,0
90,2525,62.0,Barisal,2,17208.0,40881.57,Cash Withdrawal,2024-08-07 12:31:00,ATM,3,Mobile,1,0.49,1
702,7544,45.0,Daka,20,212843.0,29450.48,Bill Payment,2024-08-29 04:17:00,Utilities,0,,0,21.85,0
774,3957,67.0,,47,859079.0,81630.3,Online Purchase,2024-02-23 15:49:00,Entertainment,0,Tablet,0,64.05,0
632,5813,,Dhaka,55,917135.0,30272.44,Money Transfer,2024-09-29 14:41:00,Financial Services,0,Tablet,0,51.47,0
4,7543,26.0,Chittagong,1,83172.0,66699.8,Cash Withdrawal,2024-10-10 20:43:00,ATM,2,Mobile,1,3.17,1
432,3948,,Barisal,17,704343.0,22138.78,Money Transfer,2024-01-18 02:07:00,Financial Services,0,Desktop,0,68.06,0
442,9577,29.0,Rajshai,46,463256.0,65984.91,Money Transfer,2024-02-27 10:58:00,Financial Services,0,Mobile,0,34.78,0
57,3981,50.0,Dhaka,3,97973.0,31422.59,Cash Withdrawal,2024-11-21 07:17:00,ATM,1,Mobile,1,1.77,1
462,1729,36.0,Rajshai,1,45166.0,30752.71,Cash Withdrawal,2024-06-29 20:18:00,ATM,0,,0,51.47,0
770,9337,59.0,Rangpur,120,908272.0,41609.63,Cash Withdrawal,2024-05-03 14:09:00,ATM,0,,1,63.01,0
70,7184,60.0,Khulna,24,21691.0,47452.85,Money Transfer,2024-10-05 15:34:00,Financial Services,0,Mobile,1,4.83,1
206,4912,22.0,Narayanganj,25,541718.0,73296.41,Money Transfer,2024-06-14 13:41:00,Financial Services,0,Mobile,1,67.52,0
305,6548,43.0,Rajshai,64,768152.0,77332.36,Bill Payment,2024-07-01 15:42:00,Utilities,0,,0,10.61,0
9,1821,51.0,Narayanganj,1,57923.0,81486.45,Money Transfer,2024-08-02 18:37:00,Financial Services,1,Mobile,1,17.62,1
619,2496,64.0,Chittagong,17,83821.0,28249.76,POS,2024-10-24 15:29:00,Retail,0,Tablet,0,5.26,0
306,8448,34.0,Rajshahi,18,793637.0,8010.03,Bill Payment,2024-12-13 00:11:00,Utilities,0,Desktop,0,44.87,0
106,8307,20.0,Gazipur,38,945660.0,73226.9,Online Purchase,2024-05-23 12:08:00,ATM,0,Desktop,0,57.76,0
519,7896,26.0,Sylhet,75,153457.0,82435.33,POS,2024-05-30 01:48:00,ATM,0,,0,62.99,0
327,1471,34.0,Cumilla,48,698675.0,61060.57,Bill Payment,2024-03-09 10:44:00,Utilities,0,,0,53.0,0
167,9309,70.0,Rangpur,28,598388.0,35213.35,POS,2024-08-29 20:49:00,Travel,0,Tablet,0,36.08,0
39,8433,68.0,Rajshai,3,49424.0,33096.25,Cash Withdrawal,2024-05-10 20:09:00,ATM,1,Mobile,1,8.34,1
403,6314,62.0,Khulnaa,43,818717.0,91159.8,Bill Payment,2024-02-04 10:01:00,Utilities,0,,0,53.41,0
492,3010,36.0,Khulna,64,977055.0,28298.08,Bill Payment,2024-01-12 13:04:00,Utilities,0,Desktop,0,27.02,0
186,9871,48.0,Barisal,113,930970.0,37058.08,POS,2024-05-23 12:14:00,Travel,0,,0,2.34,0
718,1004,57.0,Dhaka,120,,59372.14,POS,2024-03-22 03:03:00,Financial Services,0,,0,26.84,0
251,6885,36.0,Rajshahi,76,353580.0,94331.28,Bill Payment,2024-08-10 17:13:00,Utilities,0,Desktop,0,60.72,0
137,1790,44.0,Chittagong,61,235477.0,92188.57,Online Purchase,2024-06-03 13:42:00,Retail,0,Desktop,0,64.7,0
48,7172,62.0,Khulnaa,3,36133.0,40085.38,Cash Withdrawal,2024-05-02 21:51:00,ATM,3,Mobile,1,0.44,1
571,9428,65.0,Chittagong,55,413935.0,17758.69,Cash Withdrawal,2024-09-23 23:07:00,ATM,0,Mobile,1,30.54,0
719,5587,19.0,Dhaka,39,499123.0,27837.03,Online Purchase,2024-08-31 05:00:00,Retail,0,Tablet,0,50.61,0
565,4532,33.0,Dhaka,97,127500.0,66771.79,Bill Payment,2024-01-22 05:18:00,Utilities,0,Desktop,1,53.99,0
659,6573,43.0,Rangpur,95,950559.0,39584.34,Online Purchase,2024-06-14 07:28:00,Electronics,0,Tablet,1,16.16,0
197,1149,69.0,Rajshahi,71,451736.0,74515.71,Cash Withdrawal,2024-03-24 22:47:00,ATM,0,Desktop,0,30.4,0
373,1849,38.0,Rangpur,88,539647.0,48429.73,Online Purchase,2024-04-24 01:17:00,ATM,0,,0,5.89,0
583,7605,60.0,Chittagong,98,784366.0,35956.4,Bill Payment,2024-01-23 08:38:00,Utilities,0,Desktop,0,60.63,0
777,8360,18.0,Chittagong,36,963187.0,72729.99,Online Purchase,2024-09-13 23:50:00,Utilities,0,,0,15.37,0
797,5002,60.0,Rajshai,103,986606.0,25041.75,POS,2024-01-02 04:01:00,Financial Services,0,,0,0.11,0
193,9535,44.0,Rajshai,94,283871.0,98571.07,Online Purchase,2024-04-17 05:25:00,Retail,0,,0,1.9,0
539,3325,,Cumilla,59,42323.0,66475.63,Money Transfer,2024-05-22 18:24:00,Financial Services,0,Mobile,0,43.9,0
664,9041,66.0,Rangpur,58,751073.0,89460.47,Cash Withdrawal,2024-10-18 16:26:00,ATM,0,Tablet,0,69.9,0
120,3832,28.0,Khulnaa,6,736308.0,58087.19,Cash Withdrawal,2024-10-31 08:20:00,ATM,1,Mobile,1,40.06,0
419,8800,62.0,Chittagong,78,170115.0,69251.62,POS,2024-01-17 04:31:00,Retail,0,,0,32.13,0
721,4321,19.0,Rajshai,89,22043.0,86224.41,POS,2024-08-10 17:44:00,Healthcare,0,Mobile,0,6.37,0
227,9027,47.0,Rangpur,6,884371.0,50928.02,Bill Payment,2024-11-09 23:36:00,Utilities,0,Mobile,0,32.52,0
789,5056,28.0,Gazipur,14,37663.0,62666.84,Cash Withdrawal,2024-03-27 23:52:00,ATM,0,,1,37.65,0
254,8917,25.0,Chittagong,94,921094.0,99457.89,Bill Payment,2024-09-21 02:33:00,Utilities,0,,0,47.79,0
89,6747,28.0,Chittagong,45,17481.0,14586.25,Online Purchase,2024-03-05 07:55:00,ATM,1,,1,0.14,1
29,5479,48.0,Narayanganj,12,41208.0,158774.26,Money Transfer,2024-10-27 17:42:00,Financial Services,0,Mobile,1,3.28,1
250,5989,45.0,Barisal,75,,67942.42,Cash Withdrawal,2024-05-30 01:23:00,ATM,1,Mobile,0,59.09,0
174,2127,42.0,Dhaka,111,737611.0,56105.65,POS,2024-02-19 05:30:00,Electronics,0,Mobile,1,47.48,0
401,3736,,Rajshai,72,675017.0,28240.43,Bill Payment,2024-08-07 03:14:00,Utilities,0,Desktop,1,47.09,0
202,3001,58.0,Barisal,111,138414.0,31991.29,Money Transfer,2024-01-08 05:50:00,Financial Services,0,Desktop,1,3.02,0
218,7124,64.0,Chittagong,32,991746.0,20442.88,Money Transfer,2024-01-08 10:44:00,Financial Services,0,,1,15.05,0
602,4042,60.0,Rangpur,87,25296.0,54390.71,Bill Payment,2024-12-02 04:17:00,Utilities,0,Tablet,1,16.19,0
753,2262,24.0,Khulnaa,16,600322.0,49428.32,Cash Withdrawal,2024-09-30 05:15:00,ATM,0,Desktop,0,36.95,0
725,6486,38.0,Khulnaa,120,708801.0,52506.91,Money Transfer,2024-07-27 22:48:00,Financial Services,2,,0,49.96,0
781,3890,30.0,Sylhet,117,863448.0,12426.21,Cash Withdrawal,2024-03-15 10:10:00,ATM,0,Desktop,0,66.58,0
409,3878,47.0,Sylhet,78,369421.0,18982.49,Cash Withdrawal,2024-03-20 06:00:00,ATM,0,Tablet,0,66.65,0
143,9598,54.0,Rajshahi,86,564315.0,69632.82,POS,2024-02-18 13:42:00,Food,0,,0,59.5,0
223,7987,56.0,Narayanganj,84,587650.0,90739.01,Cash Withdrawal,2024-06-07 22:45:00,ATM,0,,0,70.26,0
487,4471,47.0,Chittagong,61,387645.0,61851.29,Bill Payment,2024-01-04 11:50:00,Utilities,0,Tablet,0,64.99,0
540,9115,,Cumilla,27,711982.0,57556.25,Money Transfer,2024-01-17 17:48:00,Financial Services,0,,0,64.31,0
173,5644,31.0,Cumilla,22,450720.0,79767.27,POS,2024-04-03 19:42:00,Entertainment,0,Tablet,0,42.95,0
369,3843,62.0,Khulnaa,11,700627.0,86369.75,Online Purchase,2024-12-09 14:43:00,Retail,0,Tablet,0,60.42,0
454,9255,28.0,Chittagong,38,613677.0,9047.44,Cash Withdrawal,2024-07-22 15:43:00,ATM,0,Mobile,0,54.05,0
157,5809,66.0,Cumilla,106,700840.0,2164.47,Money Transfer,2024-08-16 07:57:00,Financial Services,0,Desktop,0,49.14,0
739,3384,20.0,Rangpur,84,981660.0,45788.35,POS,2024-11-05 10:58:00,Utilities,0,,0,62.72,0
386,8406,43.0,Rangpur,74,903353.0,50059.45,Online Purchase,2024-03-09 02:18:00,Healthcare,0,Mobile,0,44.72,0
585,4563,47.0,Chittagong,40,693518.0,26120.74,Cash Withdrawal,2024-06-07 01:24:00,ATM,0,Desktop,0,29.81,0
603,6318,57.0,Chittagong,59,685607.0,79050.88,Bill Payment,2024-08-31 17:00:00,Utilities,0,,0,61.51,0
214,6478,70.0,Rajshai,99,704488.0,80036.87,Bill Payment,2024-01-28 09:33:00,Utilities,0,Desktop,0,50.24,0
447,7370,24.0,Khulna,65,,90733.65,Money Transfer,2024-08-07 19:47:00,Financial Services,0,Tablet,0,54.78,0
148,6536,44.0,Daka,76,955072.0,60093.74,POS,2024-09-15 04:31:00,Electronics,0,,0,60.39,0
594,4852,39.0,Dhaka,97,101023.0,85640.01,Bill Payment,2024-04-06 01:13:00,Utilities,0,,0,30.65,0
675,6419,42.0,Barisal,52,168551.0,79503.62,Money Transfer,2024-08-04 21:36:00,Financial Services,0,Tablet,0,63.27,0
598,1652,49.0,Dhaka,88,466381.0,45298.5,Online Purchase,2024-10-04 08:11:00,Utilities,0,,0,45.79,0
229,1893,27.0,Daka,93,208503.0,77828.78,POS,2024-03-10 12:26:00,Financial Services,0,Desktop,0,6.49,0
640,8793,44.0,Narayanganj,110,687791.0,1125.14,Bill Payment,2024-05-11 04:20:00,Utilities,0,Mobile,0,53.91,0
145,8521,54.0,Rajshai,41,541533.0,98744.34,Online Purchase,2024-07-25 13:02:00,Entertainment,0,Tablet,0,40.49,0
380,8657,39.0,Gazipur,79,364582.0,22280.48,Online Purchase,2024-09-10 07:58:00,Electronics,0,,0,17.21,0
98,2956,21.0,Khulnaa,6,92274.0,62046.6,Money Transfer,2024-06-16 02:35:00,Financial Services,0,Tablet,0,21.88,0
347,6820,67.0,Sylhet,110,560422.0,80271.95,Online Purchase,2024-08-12 14:53:00,Retail,1,Mobile,0,3.02,0
396,8079,60.0,Gazipur,90,271338.0,21727.38,POS,2024-05-29 21:58:00,Retail,0,Desktop,0,29.61,0
292,7944,44.0,Gazipur,19,517667.0,69950.66,Online Purchase,2024-10-29 12:05:00,Electronics,0,,0,33.27,0
467,3188,21.0,Barisal,111,166118.0,39672.04,POS,2024-08-03 07:13:00,Food,0,Desktop,0,1.9,0
258,6617,27.0,Rajshai,64,453007.0,51245.79,Bill Payment,2024-11-22 05:13:00,Utilities,0,Mobile,0,54.39,0
601,2298,45.0,Khulnaa,34,665483.0,68429.92,Cash Withdrawal,2024-12-21 01:23:00,ATM,0,,0,49.6,0
505,4418,66.0,Rajshai,40,707120.0,21268.78,Online Purchase,2024-03-07 07:58:00,Financial Services,0,Desktop,0,13.53,0
572,3797,51.0,Chittagong,54,331166.0,16454.55,Money Transfer,2024-12-12 08:33:00,Financial Services,0,Desktop,0,37.67,0
468,7958,62.0,Gazipur,108,185856.0,4970.69,Cash Withdrawal,2024-02-10 07:04:00,ATM,0,,0,13.13,0
104,3290,21.0,Rajshahi,106,739622.0,83707.76,Online Purchase,2024-10-25 18:16:00,Retail,0,,0,31.93,0
455,7293,42.0,Sylhet,1,248387.0,78678.67,POS,2024-08-21 16:45:00,Entertainment,0,Tablet,0,39.75,0
122,2654,52.0,Rangpur,84,658543.0,63006.75,Money Transfer,2024-07-25 04:39:00,Financial Services,0,Mobile,0,63.28,0
199,9060,19.0,Narayanganj,14,151113.0,94785.84,Online Purchase,2024-04-29 02:09:00,Electronics,0,Tablet,0,35.88,0
604,9175,62.0,Rangpur,5,619065.0,11366.14,POS,2024-06-25 02:13:00,Entertainment,0,Tablet,0,33.65,0
262,4163,,Dhaka,85,247357.0,79625.81,Online Purchase,2024-02-14 19:08:00,ATM,0,Desktop,0,50.09,0
734,2982,,Khulna,58,592437.0,49986.74,Bill Payment,2024-02-04 21:11:00,Utilities,0,Mobile,0,10.61,0
474,1612,27.0,Chittagong,12,262818.0,29345.75,Cash Withdrawal,2024-03-23 16:33:00,ATM,2,Tablet,0,9.45,0
244,1475,61.0,Rangpur,55,758908.0,79223.13,Bill Payment,2024-11-11 11:19:00,Utilities,0,Mobile,0,54.41,0
494,2992,19.0,Narayanganj,20,402615.0,16134.86,Online Purchase,2024-06-16 04:14:00,Retail,0,Tablet,0,14.35,0
573,4349,63.0,Gazipur,60,366215.0,98951.01,Cash Withdrawal,2024-03-25 16:45:00,ATM,0,,0,10.83,0
731,3666,,Rangpur,20,100552.0,27147.21,Cash Withdrawal,2024-01-03 12:49:00,ATM,0,Desktop,0,3.16,0
650,6098,67.0,Cumilla,57,150929.0,72017.29,Bill Payment,2024-03-19 02:56:00,Utilities,1,Tablet,0,68.36,0
323,1853,29.0,Khulnaa,1,678816.0,41079.37,Online Purchase,2024-02-26 05:15:00,Entertainment,0,Desktop,0,49.37,0
661,7342,63.0,Barisal,34,402221.0,31795.02,Money Transfer,2024-02-09 22:08:00,Financial Services,0,Desktop,0,41.69,0
633,3500,27.0,Khulna,69,905730.0,6248.95,POS,2024-06-27 02:20:00,Financial Services,1,Desktop,0,30.55,0
658,3761,25.0,Sylhet,90,330592.0,74442.83,Bill Payment,2024-11-12 22:04:00,Utilities,0,,0,10.5,0
181,5520,40.0,Rangpur,67,,93231.86,Online Purchase,2024-10-08 09:46:00,Entertainment,1,Tablet,0,69.34,0
679,3338,67.0,Narayanganj,25,780123.0,42674.38,Online Purchase,2024-03-19 10:55:00,Utilities,1,Desktop,0,4.06,0
329,1673,34.0,Cumilla,113,114002.0,42662.03,Bill Payment,2024-03-13 08:07:00,Utilities,0,,0,60.11,0
17,3607,34.0,Rajshai,3,98525.0,124990.3,Cash Withdrawal,2024-03-18 20:24:00,ATM,2,,1,9.72,1
466,9826,52.0,Rajshahi,75,572542.0,76820.66,Cash Withdrawal,2024-12-25 02:15:00,ATM,0,Mobile,0,34.12,0
511,5762,51.0,Khulnaa,13,862942.0,97526.57,Bill Payment,2024-06-28 17:16:00,Utilities,0,,1,25.39,0
13,2771,-10.0,Rajshai,2,57227.0,3301.91,Money Transfer,2024-07-23 18:53:00,Financial Services,3,Desktop,1,2.33,1
212,6159,,Chittagong,118,603347.0,75890.59,Cash Withdrawal,2024-02-18 01:29:00,ATM,0,Tablet,0,17.99,0
395,9043,54.0,Chittagong,113,383627.0,92875.26,Money Transfer,2024-07-19 19:52:00,Financial Services,0,Desktop,0,44.48,0
309,8697,28.0,Rangpur,76,666908.0,89703.28,Money Transfer,2024-06-13 01:01:00,Financial Services,0,Tablet,0,53.43,0
561,5840,25.0,Khulnaa,54,361203.0,33492.24,Online Purchase,2024-03-31 14:20:00,Retail,0,Desktop,0,34.83,0
655,8074,19.0,Khulna,43,985392.0,55100.19,Bill Payment,2024-05-09 11:52:00,Utilities,0,Desktop,0,56.43,0
391,6810,44.0,Khulnaa,100,334192.0,43797.7,POS,2024-01-17 04:09:00,Financial Services,0,,0,14.7,0
410,7465,41.0,Sylhet,76,947989.0,6188.25,Online Purchase,2024-07-16 18:10:00,Food,0,Tablet,0,35.18,0
60,5609,59.0,Sylhet,10,57855.0,145984.18,Cash Withdrawal,2024-05-27 18:24:00,ATM,2,Desktop,1,0.12,1
216,7529,67.0,Khulnaa,72,434521.0,86548.13,POS,2024-11-11 23:33:00,Food,0,,0,66.54,0
441,3235,50.0,Daka,90,34575.0,81796.02,Online Purchase,2024-12-31 13:44:00,Entertainment,0,Mobile,0,69.45,0
653,8955,49.0,Rangpur,14,886397.0,93916.79,POS,2024-10-16 12:38:00,Entertainment,0,Mobile,0,42.5,0
35,5295,41.0,Rajshahi,33,13285.0,49809.67,Cash Withdrawal,2024-01-20 06:31:00,ATM,0,Mobile,1,4.48,1
630,9261,38.0,Cumilla,43,790109.0,10958.53,POS,2024-02-27 17:10:00,Entertainment,0,,0,71.49,0
361,1406,68.0,Sylhet,16,109288.0,26316.52,POS,2024-10-22 01:36:00,Entertainment,0,Mobile,0,67.41,0
315,1981,41.0,Rajshahi,88,905126.0,58108.03,Online Purchase,2024-11-20 06:54:00,ATM,0,Desktop,0,43.29,0
228,1694,33.0,Rangpur,6,561198.0,83756.26,Cash Withdrawal,2024-05-29 14:25:00,ATM,0,Tablet,0,30.42,0
77,2320,66.0,Rangpur,11,15837.0,47732.13,Bill Payment,2024-02-18 02:58:00,Utilities,0,,1,0.05,1
187,6689,61.0,Cumilla,90,350984.0,91336.84,Cash Withdrawal,2024-07-13 18:06:00,ATM,0,Tablet,0,18.93,0
733,9604,41.0,Chittagong,5,604352.0,93060.23,Online Purchase,2024-02-14 08:56:00,Financial Services,0,Desktop,0,63.04,0
115,2715,28.0,Khulna,71,117627.0,45354.4,POS,2024-09-04 22:01:00,ATM,1,,0,7.29,0
291,1918,41.0,Chittagong,48,32782.0,38343.49,Money Transfer,2024-08-16 17:05:00,Financial Services,0,,0,20.78,0
287,9770,29.0,Chittagong,102,269461.0,16328.12,Money Transfer,2024-10-21 04:28:00,Financial Services,0,Mobile,0,70.42,0
382,4241,32.0,Chittagong,109,207214.0,26690.15,Money Transfer,2024-02-21 00:53:00,Financial Services,0,Mobile,0,15.14,0
78,1539,19.0,Gazipur,3,79277.0,152090.56,Cash Withdrawal,2024-12-18 18:05:00,ATM,4,,1,0.84,1
289,5748,66.0,Gazipur,103,970933.0,58980.87,Online Purchase,2024-09-02 01:08:00,Entertainment,0,,0,15.87,0
710,8427,55.0,Dhaka,112,520277.0,49356.18,Bill Payment,2024-10-08 00:40:00,Utilities,0,Desktop,0,60.2,0
400,1858,21.0,Khulnaa,32,270127.0,27221.14,Bill Payment,2024-01-15 00:21:00,Utilities,0,Mobile,0,63.52,0
709,5851,,Khulnaa,48,974001.0,20392.67,Bill Payment,2024-10-11 05:38:00,Utilities,0,Tablet,0,14.24,0
68,8834,56.0,Chittagong,12,94173.0,71497.18,Online Purchase,2024-02-27 18:53:00,Financial Services,1,Mobile,1,0.12,1
135,6015,70.0,Sylhet,67,374245.0,57929.8,Cash Withdrawal,2024-06-24 15:22:00,ATM,0,,1,16.15,0
496,8992,46.0,Chittagong,41,656795.0,51248.93,POS,2024-06-29 11:57:00,Retail,0,Tablet,0,21.13,0
660,4587,32.0,Khulnaa,2,41783.0,81292.33,Bill Payment,2024-07-31 17:35:00,Utilities,2,Desktop,0,41.82,0
278,3784,53.0,Chittagong,67,246956.0,78586.35,Bill Payment,2024-05-22 00:46:00,Utilities,0,Desktop,0,41.72,0
165,6206,39.0,Sylhet,20,402199.0,42557.87,Cash Withdrawal,2024-01-03 10:15:00,ATM,0,,0,25.88,0
437,4640,24.0,Chittagong,94,637429.0,65184.55,Money Transfer,2024-12-24 18:55:00,Financial Services,0,Mobile,0,12.29,0
109,6878,19.0,Barisal,73,217377.0,65571.21,Cash Withdrawal,2024-09-08 01:05:00,ATM,0,Mobile,0,0.05,0
685,4554,54.0,Rajshai,101,964089.0,61789.82,Bill Payment,2024-07-10 20:19:00,Utilities,0,Mobile,0,32.57,0
751,9473,69.0,Dhaka,47,259683.0,12862.71,Cash Withdrawal,2024-02-17 19:44:00,ATM,0,Tablet,0,21.11,0
452,7292,24.0,Chittagong,6,976486.0,86848.74,Cash Withdrawal,2024-12-26 14:59:00,ATM,0,Tablet,0,34.14,0
692,7844,41.0,Rajshahi,67,44583.0,65205.86,Cash Withdrawal,2024-01-27 20:15:00,ATM,0,,0,19.64,0
515,5747,60.0,Cumilla,103,495904.0,6388.73,POS,2024-03-04 01:31:00,Utilities,0,Mobile,1,9.92,0
224,3378,54.0,Barisal,69,144138.0,25165.76,Cash Withdrawal,2024-01-16 10:56:00,ATM,1,Tablet,0,67.23,0
337,3540,51.0,Narayanganj,60,971276.0,63631.04,Cash Withdrawal,2024-12-16 09:53:00,ATM,0,Mobile,0,66.05,0
141,5395,23.0,Barisal,52,498715.0,36712.57,Bill Payment,2024-08-03 20:56:00,Utilities,0,Mobile,0,60.79,0
131,5237,53.0,Khulna,116,113637.0,30166.53,Money Transfer,2024-08-03 10:23:00,Financial Services,0,Mobile,0,62.38,0
261,4961,55.0,Narayanganj,89,348487.0,72777.06,Online Purchase,2024-02-04 00:26:00,Retail,0,Tablet,0,20.4,0
680,7226,36.0,Rajshahi,25,776213.0,58525.53,Bill Payment,2024-02-05 07:38:00,Utilities,0,Desktop,0,22.86,0
383,4934,41.0,Narayanganj,80,941056.0,94190.54,Cash Withdrawal,2024-03-07 06:12:00,ATM,0,Tablet,0,70.34,0
397,2986,22.0,Narayanganj,42,192846.0,34150.74,Online Purchase,2024-08-24 00:04:00,Healthcare,0,Desktop,0,0.77,0
249,2007,70.0,Gazipur,82,813853.0,20297.09,Bill Payment,2024-09-29 09:24:00,Utilities,0,Desktop,0,22.8,0
274,6929,52.0,Cumilla,85,75646.0,26402.27,Cash Withdrawal,2024-12-16 15:31:00,ATM,0,Mobile,1,26.22,0
45,5500,22.0,Cumilla,8,16835.0,183019.42,Money Transfer,2024-01-22 21:58:00,Financial Services,2,Mobile,1,1.52,1
26,3330,37.0,Rajshai,2,57757.0,121375.04,Cash Withdrawal,2024-08-09 19:20:00,ATM,0,Mobile,0,0.59,1
695,1376,69.0,Rajshahi,48,619689.0,32133.89,Online Purchase,2024-01-05 23:00:00,Financial Services,0,Desktop,0,69.53,0
794,8167,,,60,839350.0,8884.83,POS,2024-05-28 06:26:00,Retail,0,Tablet,0,55.37,0
618,9810,69.0,Gazipur,32,795354.0,25012.97,Cash Withdrawal,2024-04-26 22:45:00,ATM,0,,0,39.74,0
19,3223,34.0,Rajshahi,10,38065.0,35416.21,Bill Payment,2024-04-24 21:04:00,Utilities,2,Desktop,1,0.02,1
117,8869,19.0,Daka,11,141119.0,41494.49,Bill Payment,2024-09-07 21:16:00,Utilities,0,Desktop,0,27.46,0
463,2841,25.0,Sylhet,79,398004.0,12204.56,POS,2024-03-18 05:27:00,Entertainment,0,,0,48.04,0
280,3174,33.0,Chitagong,40,501592.0,75834.73,Online Purchase,2024-08-20 14:49:00,Travel,0,Tablet,0,50.68,0
408,2310,41.0,Khulna,55,790627.0,57886.03,Bill Payment,2024-01-11 12:27:00,Utilities,0,Tablet,0,11.0,0
760,6350,21.0,Gazipur,57,474461.0,68370.62,POS,2024-10-16 16:04:00,Travel,1,,0,45.73,0
196,4721,46.0,Rangpur,39,,69673.54,Cash Withdrawal,2024-06-25 09:30:00,ATM,0,,0,34.35,0
23,6764,34.0,Chittagong,1,68464.0,122580.05,Online Purchase,2024-05-31 09:23:00,ATM,1,Desktop,1,1.63,1
156,5934,54.0,Chittagong,41,212800.0,69242.82,POS,2024-03-22 13:34:00,Entertainment,0,Desktop,0,23.84,0
755,1692,42.0,Sylhet,103,810897.0,52830.03,Bill Payment,2024-09-25 14:41:00,Utilities,1,,0,37.69,0
264,5230,34.0,Chittagong,119,431707.0,24452.55,Online Purchase,2024-03-14 17:49:00,ATM,0,,0,7.44,0
93,8248,5.0,Chittagong,2,41302.0,28203.12,Cash Withdrawal,2024-12-19 22:54:00,ATM,3,Mobile,1,0.39,1
351,3473,21.0,Chittagong,113,330089.0,55999.2,POS,2024-06-04 23:47:00,Financial Services,1,,0,38.0,0
795,8753,51.0,Cumilla,83,230684.0,91320.38,Bill Payment,2024-07-18 08:10:00,Utilities,0,Desktop,1,16.88,0
15,3851,53.0,Sylhet,2,72000.0,46037.38,Money Transfer,2024-11-13 21:05:00,Financial Services,2,Mobile,1,0.02,1
50,2623,68.0,Dhaka,2,15384.0,28440.88,Money Transfer,2024-09-27 21:07:00,Financial Services,0,Mobile,1,0.62,1
665,1867,40.0,Khulnaa,79,453807.0,96748.12,Cash Withdrawal,2024-05-07 19:49:00,ATM,0,Desktop,1,66.88,0
