Study_Hours,Sleep_Hours,Attendance_Percent,Previous_Exam_Score,Final_Exam_Score
2.398293387770603,7.638592458777374,82.42623462576655,62.113293703668056,80.87745270879151
4.852278184508938,5.33847993773104,68.3141592612241,33.473409516557226,63.95423138447456
2.986502775262066,6.9339202013526835,88.9922312260528,64.84751571277172,83.81881877872132
1.9422890710440996,5.788983800237544,91.4719593970274,57.78596120551997,74.37273605284493
3.822544912103189,6.3481638921978405,80.16813537700627,53.00945247197637,82.36432348429845
1.7791563500289778,7.047398671316414,100.0,36.07945399099807,81.22066088373234
3.2088635950047553,6.139586634716047,72.7423433699766,67.70400159854574,79.18987473076098
1.0403298761202244,6.615444455770175,70.3562511979018,52.009487405071326,57.79839048500305
1.6718139511015695,8.00629280921444,87.24451818559972,42.451247464345684,67.39763825439495
3.1968612358691235,6.423108130476852,95.47098302612154,20.0,56.626437823690196
3.7384665799954107,7.835692112065142,100.0,59.58727642424046,84.72506203835825
3.1713682811899706,5.870293145342382,80.4111573713106,86.58377395004617,84.30787229748074
2.8843517176117595,7.529804177915283,95.78680833431295,84.91888821821806,89.5645227417975
2.6988963044107113,8.4415686206579,84.61491530499293,53.14355615120592,77.78129017551822
1.5214780096325726,4.528355499872711,83.2737270005918,50.966819094573296,57.92084712400414
2.2801557916052912,6.203104744529523,93.83659937486672,67.03161384112536,84.37576713261802
2.5393612290402126,7.57707212718054,91.52322878413419,45.02421841217563,73.31864172426364
4.057122226218915,6.796954613957007,69.2360784301575,64.52687849729199,80.41459368127957
3.3436182895684614,7.371145873371309,99.76540349725896,71.49120417577035,88.34701233150616
1.236959844637266,6.39601481328418,98.80091354147451,78.40399835826462,80.75465567479779
3.324083969394795,7.0865897874729,78.7443729849047,58.49768885280071,81.94147818184963
2.6149177195836835,6.84432276460792,88.95803533437409,56.94489374734551,71.89295114783019
2.3230779996940414,8.167782061659807,89.94030186282738,46.830261198651584,70.37456671472238
3.6116762888408678,7.254420843301213,87.60673765823907,47.5967946894021,76.36933216015599
4.030999522495951,7.337602662075202,79.4969484615458,56.602816621477096,74.59105950631867
3.931280119116199,6.588123033877532,78.28376632061949,65.51048260224267,78.42568030181148
2.1607824767773613,6.512393775927507,84.74445929008554,73.70376939349875,76.35244111244369
2.6907876241487854,6.5674418121803795,96.72729019259364,47.95231573979483,79.15988100236436
3.331263431403564,7.394452142378297,90.43600154594432,82.39032853439282,92.84495996432446
3.975545127122359,6.5790155191797375,81.29385667913894,55.93314598436147,80.76512162829526
2.52082576215471,7.289774856896413,92.71698710648344,59.67949058477346,83.12506070126065
2.814341023336183,9.07540079864544,56.51457379369924,48.79182481278265,68.00674983519765
1.8936650259939718,7.8711247034316925,96.48765700372104,23.636396095905873,65.56375432595634
1.8037933759193292,6.6739764678321585,67.60286221221901,73.26068094541574,71.4359420924305
3.812525822394198,8.201213922163944,81.37559058596868,71.0526584563865,89.62560926164224
4.356240028570823,6.591924626978448,73.80330105373856,55.780086643226795,76.50428108216539
2.927989878419666,4.961875464822146,72.05318524279095,61.00486075837308,58.38751440654699
4.003532897892024,5.991913689082596,96.6082678737852,67.73908826556149,87.40821172505395
3.361636025047634,5.129208078974145,80.32298798688109,36.56181214670186,72.90195821843123
2.3548802453948756,6.648486515958691,88.46503881730716,52.06420983980558,77.06764685121409
3.361395605508414,7.018418379189551,84.53079421120816,71.9139701943274,89.79562854997043
4.538036566465969,8.676437312275283,89.77040827223121,41.18565865246126,89.62909700856537
2.9641739608900486,7.326927373764162,85.76821891060256,64.40336898249944,81.4098257729663
4.564643655814006,6.780899471191136,72.1700777581143,39.65127293064893,74.88312825817414
0.5,7.829405581183489,94.9626681944714,66.9964497365029,70.35793203813782
3.821902504375224,4.788864690992115,80.06243416838687,59.465377765537745,74.91175898045627
3.087047068238171,7.235614558108566,69.4341810134025,35.77302276141736,68.12478361485138
2.7009926495341325,7.770865193886967,80.71884839034088,77.47109031685757,90.27020646513397
3.0917607765355024,5.521413754220158,100.0,48.981126348029264,75.39685055192454
1.0124310853991072,8.143754043206929,93.50221742113493,47.84621344478428,66.28786779340653
2.780328112162488,7.338496407494414,81.5134786559214,63.008537958464146,78.23873195024633
3.3571125715117462,6.584712086099199,81.50742295681572,77.22956024143073,88.30507175801971
4.477894044741516,7.632781866106285,81.78364948782617,44.762672715324044,72.87592380772992
2.4817297817263526,9.270692857804395,100.0,60.92519774771957,73.83920895764219
2.1915063971068123,7.1818662550584955,88.81935452231554,66.4322475049586,75.78728560687124
2.4982429564154636,7.248220586300336,89.3004164719107,70.39658410894717,75.83285241025928
3.915402117702074,6.540639100459756,95.30283454031843,62.64662332915838,83.76708749495222
3.3287511096596845,6.150155630535208,87.38789159026514,54.494582413750166,76.21936565786109
2.470239796232961,7.830335816544245,82.40957854179297,47.5861466902692,69.50296080778381
3.513267433113356,6.1439161740911326,83.03650150915021,61.292158245695624,86.54432093712609
3.0970775493480405,7.071566237219392,84.28398740585936,43.9179148202159,74.11460619403476
3.9686449905328893,6.522342553234884,84.62777763490159,20.0,67.77861514765884
2.2979469061226476,7.478979825746392,92.2762954363698,66.54839706236501,83.86097735817997
2.6723378534022317,7.333662105286948,85.519458858073,73.55902261629294,77.41429459262028
2.6078918468678425,8.0375399442579,92.3264007721558,24.55601346687242,71.83042367835205
1.5364850518678814,6.489983601145253,84.19283419891417,44.854039429350934,63.48303706036724
3.296120277064576,6.730125064706629,85.7863519031609,69.28731391507796,86.74408573792167
3.261055272179889,6.021236284217693,65.01799315467892,90.86243204567548,78.83883352880792
3.005113456642461,6.555706739923888,94.16327674702481,60.31190561513112,72.74193220313965
2.765412866624853,7.377300493044852,88.46488475897992,49.07995588156298,78.84256138965829
1.5846292579495858,7.756988616645351,94.98010109859652,57.256553383427395,76.71582283647612
2.579354677234641,6.077834675822374,56.03744621806311,80.62314628722277,69.60267734633844
2.6572854834732307,7.86960592010566,100.0,50.310537313131974,74.8015387764568
2.197722730778381,8.35563785880495,83.60410371844826,48.0121199002462,77.6131423692086
2.838714288333991,7.413434903223701,96.08182816737516,52.758847167269515,73.00146910090106
3.4040508568145382,8.876795812558067,74.60094072874469,45.70007087611931,83.64752124453977
4.88618590121053,6.2262108008964265,91.12773905062569,61.84005473992193,84.45459104576265
3.174577812831839,5.755345296688583,74.46584436826343,84.3701768770434,86.66336334687466
3.2575503907227645,5.221279751095722,78.76231039304194,64.84618909674043,74.6543878336691
2.925554084233833,8.496044311489182,100.0,56.21469746810568,87.12167518680153
1.0812287847009585,7.654365656354058,83.09317599236654,55.62283096626684,65.17139040985863
2.9734861245507833,6.944415329089545,87.17432873179723,36.552137869550144,68.71545051793076
3.0602302099410266,7.27996862631982,93.70067730688754,73.24664665720738,87.47454603427259
5.463242112485286,5.874510952701623,89.95681887972604,58.83244204480797,84.5743176707633
2.8076390352188776,9.445751979616826,86.50418905143576,57.29280129614062,85.50219809631564
3.3015473423336124,7.129221181975227,88.64961002466225,100.0,94.79499425065926
2.9652882302947567,7.109394794604893,100.0,64.48129362548529,83.6947486141776
1.831321962380468,7.725766623898692,84.42381202966415,48.72313424857224,64.4527934949853
4.1428228145150205,7.481009231736714,87.01099046714967,53.60463605691685,70.40961580498362
3.7519330326867744,7.223884024279132,95.50654396007612,77.22668563795132,91.79493184219466
3.791031947043047,6.209525544554688,96.05525932957984,61.69905615806647,96.93348819448973
2.090612545205261,7.471468357135996,96.8703030556038,38.4258303252395,73.75044392656535
4.402794310936099,8.882024496475033,91.38730222029184,73.78843401862805,96.61328292249738
1.5981489372077191,8.345420046154977,73.56995087269516,49.97783871691509,65.4292513808818
3.5868570938002704,8.593186626639397,100.0,88.09946664326318,100.0
5.190455625809978,6.488784323568815,73.53654606981311,76.20072098571973,94.20669456729539
2.0094636748693118,6.010395179741419,88.02635465239034,53.29017156511873,63.88801967904977
2.433702270397228,6.874213079900352,77.45724149980641,79.2152454260267,86.4118166054838
3.099651365087641,7.055724912288695,84.35861653407008,61.01783265791105,82.90133125060726
2.4965243458838007,8.094191518470948,88.2876241030348,72.79160512683329,87.86486267654433
1.4493365689338673,5.307535370285181,88.21357215450273,67.27099225941713,73.42660082940601
3.0685629748060275,8.529550319460613,89.21920754235285,47.3046501751369,78.18762113418192
1.9376962862738951,6.8419921014210106,100.0,50.346752515238066,76.87547282014083
3.4735924306351817,6.57311893005258,89.5353430151398,75.44941226371742,90.51363849201687
2.0805757657661967,5.987895624739832,82.55843364709351,54.97837001840189,67.36734462509433
4.54993440501754,5.345143328134231,94.64087168288357,53.94527305137005,80.54232054228474
2.216746707663763,7.823170583961915,96.89470488924641,45.673161309759706,74.57703217323039
2.6779384837943243,7.073317967188403,72.72392184863007,66.35398598390192,83.64020005897416
3.81351721736967,5.710039100258946,90.97400069849859,90.93787378864718,87.95947863410518
1.7691356835660448,5.704921227936384,92.01172742310898,43.9870062861859,58.11621528634785
3.2274599346041293,6.664215300709872,82.02436496640009,60.36329185009137,79.04216071057955
4.307142754282428,8.669021525289393,98.75706813311619,81.18330833123144,100.0
1.3925167654387725,6.740408648636395,83.49944412967473,58.805379131314275,69.88209433774682
3.184633858532304,5.496857046881894,86.25576453471542,66.78557694374601,80.72760951388084
3.2598827942484236,6.754256935914055,83.26928175716131,44.0640970777968,71.29833992816332
3.7818228717773104,6.72727643025233,85.15579047581467,66.42460645811472,91.92956413839191
1.763049289121918,4.303113357058429,74.03724913104799,57.192836024931765,54.50526241663097
1.6795433869157237,6.945705133482188,70.59949117405705,74.78594993519795,69.24086940393806
3.5219415656168978,6.769065469791322,100.0,77.81079077347127,91.7558812763104
3.2969846732331862,7.696206364813419,76.53038651681672,98.84345463027921,86.15788984717862
3.2504928503458768,8.848956094945345,75.08607650543692,68.69449759820364,83.07472641037226
3.346448209496976,8.126565029547757,63.466098863962856,64.8869447487325,86.28732949390235
2.3199752784215093,6.731111309445169,78.61038252310497,62.91576452366004,73.91595201887321
3.2322536971610036,5.89347409125833,71.76910206592501,54.702505607839676,72.51345405982846
3.293072473298681,9.573359803249861,100.0,65.07725765192536,85.34216120790036
2.285648581973632,7.059218434014488,95.09817089342634,55.56897884791456,73.22191554489348
4.865774511144757,7.013929291912946,78.11849654822277,62.52691464404421,84.92706406001452
3.4738329209117875,6.975874912889997,100.0,79.7639630341194,91.63792416020553
1.8086965027973514,7.198084760767855,94.81765486991594,44.90186152080538,76.25391207983824
3.6565536086338297,6.855639588076057,81.75168616491378,77.09817841693568,90.1472797391953
2.0253183297726784,6.4263379931197635,60.005942851264265,79.75672601009798,67.32645110983623
3.787084603742452,6.453141058759607,100.0,58.22897209513382,86.36581786644503
4.158595579007404,6.9672467297840015,71.10427533236404,28.172176514871083,69.8187333027466
2.1793176816482895,6.456575228866235,68.54601253043108,50.882670193583515,70.42735589514298
3.9633761292443217,6.287154217322835,95.2257043200964,79.45491819841664,100.0
3.4127809269364984,7.106430227691897,100.0,59.656979065516765,80.06408575713365
3.82206015999449,6.745022782579145,98.84272818510519,45.01046651557634,76.20306387084113
4.896792982653947,8.503992988582688,90.6390912005236,52.42837618157674,83.36713942864982
2.7546118839971294,4.349030191606988,90.94754341665286,72.60930039756829,77.62900369168788
2.2462638356425106,8.091506851922462,93.53415558780307,68.20100352302069,85.08677283983836
2.1104855703744767,8.24608519249763,92.58928589786765,56.416018512454585,82.32446399415528
2.1841897150345617,4.9266097675918505,87.81191423969376,54.49763382277969,68.5370407931639
2.922898290585896,6.657312405919651,86.04201103951875,54.12362776434267,73.79193306608725
3.341151974816644,6.628559134004209,84.37406872100478,46.163847232522464,74.49942761264576
3.276690799330019,5.5924883052821786,77.46035411133323,84.23063534204162,80.32307646928095
3.8271832490360236,6.222183312409125,82.19324923133226,55.1651929618299,88.75202843260388
3.013001891877907,5.889424154534171,68.07043185804615,78.25737781238244,70.52963331523442
4.453534077157316,8.752270443423622,84.0166037320525,82.81974077883677,99.02879159826291
2.735343166762044,7.9356783931474615,75.11408892849083,74.9746634722194,92.19019578368835
5.720169166589619,8.27155509499416,73.96410682784229,53.52569530922928,88.7774654177808
3.625667347765006,7.7216720640432355,86.79894151153478,66.05595135504915,85.08354868738412
2.1428424435837172,5.870948228782771,98.920022863446,59.63706590413626,74.1997147821203
1.9291075019388877,6.475479733720226,94.18316606002313,46.44447208904808,68.52727722194902
3.482472415243185,7.489374561227918,69.29499396376823,64.86538922582405,85.9900074515145
2.776537214674149,5.777872191108054,75.10371863429663,42.31440313260296,53.8359977422695
3.714000494092092,7.712998430172388,94.40771187988216,77.81519082692346,100.0
3.473237624573545,6.759674601841865,75.1751260646169,53.03074054052411,67.53058559989543
2.9271710873431274,6.625179192450402,82.75366850002976,63.01739483809259,76.58601066069033
2.153206281931595,7.7109599682034915,90.50052099024552,64.24931807319213,76.89161277092215
1.4851527753141354,7.44426331148604,75.31655545136366,56.11642539443884,70.298593641581
2.5534850479329787,6.63903383418092,86.0537550614596,68.80040702212912,71.39116047589752
3.8563987943234723,8.159329803364248,71.65974505081796,52.876445150662136,80.56001848426581
3.2140937441302038,5.918936672400102,78.98632356048786,73.06945946185866,90.95357103477531
1.754261221288012,7.615935606944264,88.19781934142537,39.81030479629877,59.57077501831165
3.173180925851182,7.593101257968383,69.0700626646833,61.89569369319618,77.47993425992811
3.385317379728837,6.690453560686009,89.40474737960399,89.08393498587427,89.45258133926407
2.116142563798867,7.326133022242118,84.80362201073319,44.995030130916376,70.80151355003026
3.153725105945528,5.748886423614697,90.52489954417148,49.83382544212723,74.45313730413814
3.058208718446,7.924027019206901,87.23914134064661,67.70861774488372,81.18685258556974
1.857029702169377,6.8150978635570105,98.64140429973844,62.69372672909397,80.0246176438754
3.3577873603482833,6.47727697948096,86.25224502647907,65.25945148910338,90.74468541322213
3.5607845263682343,8.049009225836889,80.70594458874747,67.33780695221495,84.09432828238867
4.083051243175277,6.29565630945724,86.22297503032284,69.52082202842655,90.28057986599924
4.053802052034903,5.591538703636441,90.43298029036387,76.64549762934334,82.77381601693807
1.622330632042909,5.443370826476096,85.48860070325705,66.14727985392769,66.32170508162488
2.062174960084877,7.60600995134564,85.40591691203882,56.38113518072186,76.05915523841796
3.5150352672086598,5.719570647503717,77.98008312193245,70.08860551804096,87.86436491752669
3.513785950912209,8.754794181984364,78.37099082449052,88.49822902342824,95.76717371917654
3.515047686306048,4.918070592116278,70.97394728200307,58.010493804261394,70.3424711694525
6.852731490654721,8.696456368290038,100.0,45.38206042994038,99.8058513889466
3.570890510693167,7.211017467202619,72.56136764608715,76.60621003930459,78.43534312757046
4.135565640180599,6.903286888129608,78.07094802204092,58.19428254069603,84.20597603182972
3.9540017634932023,6.4550809131910505,77.81592734430802,27.409956809789456,71.40059688267334
3.651391251305798,7.399136114352071,93.94924376944441,72.71132515725633,88.06408001480358
2.6847307553596544,6.962365297575151,82.05050321707972,51.97007721069116,70.40135548255145
3.7589692204932676,8.103301882016522,97.47742072673734,58.64200076543759,89.03086753895587
2.227174785462428,7.114227648662039,78.26509375756132,64.97970495853522,72.65214065511573
2.763181393259991,7.150301761461877,87.78994162223802,62.857495196685996,79.2658279814404
2.5146364521708966,6.636387787786144,76.64652946740243,70.6417772570856,87.5952365253143
3.0818741393863225,6.9430543762789325,100.0,53.46770444145235,79.44743272234044
5.314658566673509,7.307801768892059,73.12401580970487,67.69658697264124,88.4130351430135
1.132734807408252,5.289831607343374,88.09820710227028,56.106799836241244,61.8778102887298
3.6862601903745134,5.651814577894287,91.33776880932099,71.08215721331254,89.29008349328214
1.3872841288103483,7.743264094022715,89.13799097451498,69.23051226019581,75.95043016243947
2.5280681342105664,7.170865438127942,83.14712341122292,45.96841946933107,67.06671116680089
4.088950596967366,6.8160166636473205,83.70179300266574,76.28973174262549,96.30973707134645
3.0642800190954627,7.018433933065393,85.4381147197911,51.96054832328928,82.87193672942934
1.9222552220706939,7.347581705361671,83.52997998371511,72.12086697421718,75.21166247718469
2.284696290740032,6.460240319690638,94.6387911679491,65.50930970102011,69.60662356707114
3.679597748934676,6.221695274597687,100.0,87.57275515192684,100.0
2.2696333682828636,7.195845255097682,79.42508214992166,56.64801026442222,68.80343697355505
3.216458589581975,6.021627222384968,71.30197020420923,54.760248058227035,75.37336567304723
3.045571839903814,7.4082527557144715,84.11717951648745,59.708705911684014,69.31248184200868
2.348399652394183,5.297416395762159,100.0,55.452303257485866,78.98073904798613
5.143944089325325,8.029155637325644,76.9632543203027,71.99912852913076,87.61079978261712
3.633919022318011,7.472597482413043,100.0,35.75534087345118,81.07074702112924
0.9748574133423928,7.256029734313875,100.0,44.194763712804686,67.13561735964376
3.1864543147694278,7.982690983945514,79.46411758292005,43.9829561763121,68.5603741901558
2.338213535231612,8.665474444462577,90.68983079185276,74.25461387960364,83.8956297898466
3.852433334796224,8.01437006501813,100.0,85.65920058872888,100.0
2.2074792615672996,5.159125768668355,81.20872259012513,58.433261721937924,69.6210415765621
2.885263558533101,5.720423033264298,82.96419639897638,57.46767415214984,76.66555734210937
3.5049872789804573,6.375181422304321,79.18319086051356,61.050782446697724,88.33277239892152
3.8657551941701214,7.026091050210834,74.85243269307134,77.42817453912286,78.98674963628757
1.7997035929442238,7.517659020469123,78.50722454933992,46.089702987141386,74.10794744016101
2.6654987641590515,6.274256186846534,72.76059733237743,63.57553474102178,73.65617897822634
2.525054688839044,7.1867667644770785,85.34083468259226,74.62796444673644,77.958322915006
2.3466707674262883,6.2446170676466775,77.30026768941359,67.51641254909768,67.767665170193
4.765454240281096,6.388482197008051,87.33785911790747,62.843724248981154,86.99748107650112
3.4049817109609557,5.5933389031517775,69.44104353796372,75.01569138850712,83.65842653752259
1.7391160456649548,6.076766753889096,88.30880232214457,20.0,54.70400883085866
3.917861947054776,5.648315394383666,93.33528961608924,70.16812979296361,94.50955397729015
5.122156197012633,6.024126747022668,65.06264357428545,50.188864753088644,69.99749500237179
4.032465260551147,8.05364179660784,88.74056569847572,32.54050654715314,75.84753748514511
1.4806300340459866,6.050601111168057,97.27668992473292,67.66803899287471,69.49260774507022
2.5157659271337485,9.63238206483739,72.90358981308795,80.60487817744436,87.7747813933725
4.2669111491866225,7.493317900880889,100.0,57.93827228058462,93.93093741041524
2.292330534381219,7.184836123694874,89.19019009366045,74.29311820804408,80.20182026220634
3.443819428146228,6.141642219818786,77.94988144241591,84.18417386982968,73.53994627788968
3.7746340534293368,7.700309879408992,84.44230922342294,79.72371680376071,92.4907102484783
2.073069528421917,6.424362173762226,90.58326912521723,84.59946794057089,86.41253266209512
2.9404746439382,7.122009814645361,85.76005391412411,71.13191236607838,85.1486477444588
0.5,9.560084538268795,90.38755992446369,61.13150458352389,79.36794984639702
1.9756123586657102,6.90394010027535,75.79326406920634,35.97051282154247,55.4568579450129
2.7474318486068396,8.149273326285677,86.69360824036077,56.30906267805077,81.96849396618634
1.7522168180351505,6.296823574874113,70.8628550309502,47.35130107025712,67.51664573970176
4.632411303931635,6.9650115095030385,83.88773938651299,92.5641407624672,90.39111973957245
1.5698586220393673,8.77080063563551,75.9609235853521,57.36171281351495,72.72211571207436
2.559955513303016,6.373032942212233,77.64470057410233,61.848072101767286,71.05758330883879
3.1307405772860912,8.812448557996928,97.36093175210438,68.27228064060701,89.3881784187902
4.441273289066116,7.707751935455476,95.9131012059427,60.654036695586804,92.39579777395075
1.5641378488205606,6.437533224105732,91.09138120907177,85.4257656064613,79.75733347705255
4.16316375215496,7.632407739055521,74.07687235327421,50.66025957398322,75.18925937865332
3.010233061019587,7.97255444962673,81.83591550305198,62.91911182855864,80.88545567413057
2.018491348952049,7.621809962217196,97.13097699979184,48.86294121452927,68.58431656062989
3.462103474263271,5.429775280109544,86.41716913639905,40.19966233168941,64.745957960705
3.19905969557347,6.272862824175132,100.0,50.82346363642072,82.26727599556843
2.3997831228412054,6.752481364448495,88.93317839394372,59.44444804427382,70.2176409032024
3.0698020849900187,6.925566570899954,86.92049116490031,53.5604666322411,80.03204007366259
2.61468640313824,7.620672097550678,81.908835357975,49.61368530189216,75.04585740321167
3.113517345251248,7.177701000933254,86.33540904782282,38.90523804492249,62.75667301648561
3.6621306745210465,5.664655641289899,83.47530163619456,58.75341641056958,74.79609844859296
4.586016816145352,7.380197851005963,92.0810867668859,37.42919438953497,86.25703058385531
1.762184501173151,7.6105857452838235,94.56702316794585,71.40083945534404,76.05670907325637
5.133033374656266,7.559790447931039,77.14010539492051,61.23659629401755,86.09939659367964
1.0479122004774981,8.080780725554622,71.68767046442221,38.13672750802604,60.47241906229329
2.8482149049644168,7.833922154548904,66.63794626896703,55.36186384425205,75.96200079872379
3.5883172064845765,7.459180079228437,90.07991326912544,48.71765391614125,78.11328730785142
3.2809918677350325,6.929834288541353,73.96633393826127,64.78761765628771,75.38202418629312
2.3773004801794064,5.339039066484009,63.471094070475175,80.10675669034717,80.760460739639
2.7918777496427247,7.4296182191325855,88.88578604530964,31.87241295531383,76.92782450118511
2.506999065341167,7.207687687163111,100.0,61.72539118721126,86.53481742982554
2.4106352430557885,7.271578837195373,84.93929088460106,57.59800806650039,75.54391509447528
3.8496020970210245,5.723251424179691,93.38490774451643,70.07010114675698,82.6966975073176
3.3570154859650474,5.918943459591738,85.81829358547564,63.19794942356533,75.49541016129471
2.3070904047393457,8.053152853332904,84.01110346808858,48.72046002391771,74.94584330668498
3.8995998754332506,6.960444846143345,94.19076482987768,55.214190965000725,85.85378600885996
3.3072995208766094,7.681500697372624,82.09725455811349,48.05961214794766,82.76051319047356
3.81286211883896,7.0283183761304615,87.67392314071903,76.14010707897897,93.13141758294371
3.629628841923612,7.0297561394957455,88.21697806196013,60.319674730079136,75.28521829043017
2.171004989077928,7.938283805975997,78.31909546356951,88.5178602862951,90.89420339954512
2.4398189598030307,6.4839552717826265,94.92042349536523,59.090087792780686,72.28886437173018
3.7472936051232617,7.0961207769409835,83.25040243304592,49.37389849634306,75.73353334818752
3.610370265433465,6.537724711294958,77.44254840507155,37.294284110807595,70.52877994686021
2.979098406035852,6.565503772567684,90.36509843570404,32.95290485616083,78.29552849740999
3.117327383308782,6.690827876531361,76.01532018208962,36.23796085491765,81.81766584622738
4.2776648957884245,7.222133771633713,85.28181157369129,64.00689976517225,90.05351069606675
2.40842861116417,6.5212513783365225,84.90881003355797,67.63087534844901,76.69365586833896
3.5470973811700377,8.255756125573521,95.85895565831578,36.282139469518,80.19006988470191
2.797807347566106,6.105392697780496,89.74698232879953,73.42557471114173,86.93242384585726
2.78231879677278,6.813128355838641,84.74973041254856,52.75408422474841,72.46106538141915
4.09877685198719,6.560268941725825,93.17766299200287,62.20189517978324,95.42453589246338
3.8254163489880297,8.446977884353732,98.90207549017313,84.18330942383136,100.0
3.8135096360006386,7.196554776511575,90.57810306351863,73.45258973798298,92.5038399927321
4.305478807154329,8.031844539468635,85.10352619843381,55.97204028141252,88.84057834707637
3.021003841632759,5.5144396269630285,71.8816376764984,46.63211661877069,68.45916946561992
3.681952971294964,7.267050265869258,74.34886336924627,27.722768980060422,70.53233449335946
2.689733243406544,7.889630795623437,81.94775295645333,49.212700211363696,70.41106784702644
3.324166352488442,7.082283989275425,78.90487797840717,56.83304641758458,74.39857293181888
2.8698569456323155,8.065480375065352,83.13028697014553,45.19230709273224,67.99548324157035
3.0969959649927183,6.482711549899628,85.56649924897107,58.031145493615426,79.53031705000147
3.5951570254369134,8.40934744018558,90.2969275435673,61.15277824438152,90.23935208593909
2.1817793167665274,9.29889812361925,84.29501221940909,56.627160272878825,79.73492493680482
5.092387275685461,6.637161439560341,89.86501643826202,50.249961287648105,94.16821087082353
1.993982618500298,6.554497478599228,85.6447441481012,62.529820079500915,73.75627923178544
1.7858113872122678,8.453384477117702,65.24533433646128,66.62910974354114,75.40477836661414
4.158110873500068,8.579572145730712,75.60664606181246,43.64401383835731,72.63079363215185
3.7916626939629356,6.477139972846731,83.55912444278384,81.16398569619405,87.5104265144489
3.624119817052155,6.579813182904143,72.90305257158893,58.521178015736076,80.03730121666905
3.62834550926428,6.718215391139493,90.99928729996205,60.28274434417271,87.2365528099738
2.9877532271530853,5.655549488965723,100.0,70.62321634884836,83.0293169149153
2.1027456285141684,6.081348053515802,97.18761851697317,63.49824196895253,76.87401033298508
3.0758045581937266,5.995859233247932,82.86557129069791,74.29704950869868,74.35986371474931
2.322838288487888,6.232202434895871,99.90726136849952,64.30686247802737,77.98837370995894
3.9751197334177513,6.965315112613219,86.48667457202112,50.81343938039343,84.52952283367783
2.8529426184978615,7.234214732536521,81.62914028881961,65.42255287809152,82.26693087597766
2.1745028032074885,8.550500492814077,78.8659733645906,42.844106890190076,71.27427837402486
2.6786141583470067,6.001645959261209,81.97530313511872,61.62839558664785,74.889180321357
3.412931454275624,7.984322398476584,81.11823181458772,59.50155014033309,81.20470746198173
2.4362754471960253,6.786011155774491,86.70416222375488,56.8782471409119,71.21434137365308
2.1777796044335687,6.950536290347567,86.60573981049865,58.07193732841604,77.49460957839166
3.2436872114919124,7.674819492166604,85.03046020153414,31.772264317535413,71.89098355121413
3.2449665711087228,5.877277978437702,89.3693816974635,51.76912638388558,77.9579481151763
2.4930568246288702,7.3824097461840505,96.90646274786342,61.39267351711672,78.22893763338027
2.5289616943816773,7.166452208213056,94.49554135441323,62.397845879961004,69.51879904728666
3.2320499373576363,7.4924512640081495,70.15102031550097,44.58487288611063,75.5101710226675
