age,monthly_income,tenure_months,avg_session_time,support_tickets,discount_rate,region_code,marketing_score,purchase_frequency,customer_lifetime_value
39.0,62021.07888423073,71.0,55.8574967186112,2.0,0.026412946954301242,4.0,71.15574480806197,4.0,27708.288126662865
19.0,37114.49639664104,63.0,18.328804817983475,2.0,0.3129205974911879,2.0,63.83339273593552,13.0,16609.49305991525
41.0,77119.40770616384,56.0,34.22533767252373,3.0,0.02725463870685979,1.0,64.7754143067471,9.0,26663.55957379767
61.0,35207.62461141295,113.0,38.085295624410264,2.0,0.41821986868806166,4.0,28.363651693193773,9.0,20310.15058879515
47.0,37015.05443332581,42.0,29.323189222303107,2.0,0.2559693153409639,3.0,,1.0,8082.698170980437
55.0,33029.58601224173,61.0,-8.069239944361918,2.0,0.26350381229076686,5.0,48.730370388171146,2.0,28397.717010119326
19.0,31275.099434440875,42.0,32.58642637926211,5.0,0.2807972538560971,1.0,59.33689333900014,8.0,18961.127926182944
38.0,56663.46589679649,56.0,,4.0,0.08540685315310537,4.0,50.53654155729332,5.0,20807.385524388163
50.0,,36.0,46.67163779189026,4.0,0.09884515155724377,1.0,62.91743130303351,7.0,18622.653634580704
29.0,-19563.384272731128,84.0,40.32167723255299,4.0,0.15940866143650234,3.0,71.46187854487991,1.0,-8069.826697784561
39.0,44634.73876100974,68.0,18.53206462476165,,0.2967482079109257,2.0,39.82289934953342,12.0,25141.12493487881
61.0,39641.75488388732,118.0,40.92964193687725,4.0,0.10505888797010726,4.0,65.05498448488005,10.0,21652.436128272482
42.0,67856.5072859771,7.0,26.39843267686643,0.0,0.058165863566630616,1.0,51.019948424922866,12.0,30073.456462325565
66.0,38734.82777079274,54.0,40.30224358923,1.0,0.4850584432092161,1.0,86.42917551752006,5.0,15054.687098638313
44.0,100785.15582421786,1.0,36.82257517102573,4.0,0.010990907404811456,1.0,37.707491940407444,,41156.96962343834
59.0,77935.87157540486,44.0,20.354370930749425,1.0,,2.0,39.94967460871892,12.0,42103.286285876624
45.0,42201.79217980444,45.0,21.61316240964645,4.0,0.39401757478751104,1.0,52.8085956392638,3.0,16120.707553615717
33.0,72992.46157666165,,40.325336816322746,1.0,0.148607056922548,5.0,41.48712569972322,,19991.439836814807
32.0,60504.234253818955,47.0,31.683303570672475,2.0,0.0678133080036567,5.0,55.51237974026176,12.0,32443.786059340902
64.0,54669.315929604854,13.0,22.395778540143063,2.0,0.07281432335271171,1.0,49.44228987768574,12.0,35772.20698693659
68.0,66053.0451121486,119.0,21.157547154097504,,0.34871580861859625,5.0,61.76824755403625,14.0,40264.81904345647
61.0,51081.41748520973,22.0,30.44253728020676,4.0,0.32140329554308683,4.0,80.16144055648309,2.0,20196.554509611255
69.0,54807.02312154955,118.0,58.52157192077315,7.0,0.3913728371256934,5.0,61.42559211368549,2.0,24154.221712893974
20.0,66467.0503255793,21.0,27.108829516820617,,0.46874058619955233,1.0,63.24709121632955,9.0,28807.036460068895
54.0,91049.0548349098,86.0,34.78970692613617,4.0,0.345963681633296,3.0,38.853547943758,13.0,42655.23129964146
68.0,55023.89944439348,92.0,36.52466431534265,5.0,0.07792576827572173,4.0,57.318808923697404,4.0,16103.292001692142
24.0,40924.06670055688,9.0,18.034604127620856,3.0,0.12172130838270534,2.0,51.56491056781205,4.0,17138.547290945626
38.0,9415.382898120231,26.0,8.55751274235957,2.0,0.4210968654365573,1.0,73.6328192728097,7.0,16072.286089288691
,89226.06943927275,9.0,19.600388978964034,3.0,,2.0,44.70866033594605,10.0,33220.70377434736
56.0,44735.1657485608,15.0,38.70616066709455,2.0,0.03626115847724071,3.0,42.786888149775336,10.0,18713.33257724681
35.0,60696.18580162534,10.0,36.30996586873114,2.0,0.35164002702112523,2.0,66.34858394294697,13.0,31296.300435606085
21.0,88118.14473853988,88.0,45.53609853726598,4.0,0.20126317774507102,1.0,99.60206108745878,2.0,26502.132402941963
42.0,54552.04641860983,42.0,36.45124842438675,1.0,0.4600200262729518,1.0,56.481027520506736,3.0,22411.35253093505
31.0,46106.594762450404,72.0,33.35676062796195,5.0,0.32512753554683077,3.0,63.364168124609975,3.0,13565.68079899991
67.0,78393.45955087489,24.0,25.93981587612309,2.0,0.045209488895830374,1.0,78.96043696709572,6.0,37710.235943276035
26.0,59214.74135127838,80.0,48.26910184794039,3.0,0.47392828362683037,3.0,70.19807797230544,3.0,13716.041915578235
43.0,,49.0,21.21229791918925,6.0,0.12927863182012295,3.0,70.32958960764394,11.0,31068.673931098674
19.0,19536.782590564784,26.0,18.344007240559687,3.0,0.16860624520314288,1.0,58.0961509616399,5.0,6436.78863562892
37.0,74118.3041448517,91.0,43.50583276082155,3.0,0.20113020684177102,5.0,58.485296344434786,4.0,16655.577570535395
45.0,57511.76135983291,37.0,15.002640340195175,,0.025612148202156626,3.0,44.897029245469426,3.0,21042.90418969421
64.0,,68.0,71.22186497987947,3.0,0.24825771111530243,1.0,69.72746508602765,8.0,21126.96006993058
24.0,59701.8822322655,50.0,36.19990070838715,1.0,0.061659245537646123,5.0,69.27108859997286,14.0,26162.517830164496
61.0,8749.486521765008,24.0,40.21859174487328,0.0,0.20048516334417588,3.0,74.34329055387606,10.0,4217.961497953182
25.0,96839.50405025991,19.0,22.873702632149197,3.0,0.17535489399604215,5.0,50.23791058893309,3.0,31410.047278720693
64.0,,100.0,30.271027336376804,1.0,0.38642004171325167,4.0,76.60268798757211,6.0,25679.18445811909
,82235.85531436872,60.0,28.598643246764688,2.0,0.40158525581636556,4.0,82.66669576295874,13.0,40195.524059742835
,33740.889037626934,39.0,26.872475184970376,,,5.0,35.72083763447479,7.0,17005.79995548441
34.0,61204.51421941439,74.0,44.494426272647395,3.0,0.1832755936896131,3.0,54.062548412851875,7.0,27155.592131912992
53.0,31757.434867810025,89.0,28.256359426620783,1.0,0.18667658051591585,1.0,83.50047163921677,2.0,11191.159798453722
67.0,69942.3044379564,,50.262518436262724,2.0,0.07570522196804252,2.0,47.00888600294229,14.0,27434.07011623506
57.0,45293.62516185496,19.0,74.94773525179735,,0.39922675252559525,1.0,70.5752505436668,3.0,9083.61762243927
21.0,59355.590924154196,36.0,30.566881397801765,3.0,0.35361416416771163,2.0,60.17152004004863,12.0,28190.83463232286
19.0,50301.28763157989,74.0,37.28473270364936,4.0,,2.0,66.61758642847018,10.0,23487.119857643593
23.0,22686.704270326885,97.0,40.69223085748261,2.0,0.18336095429689953,3.0,60.781126053844226,10.0,20660.92467363189
59.0,60082.13719381069,55.0,62.17257218890275,2.0,0.05290251242825711,5.0,74.92341969128543,4.0,25411.16227701694
21.0,39935.25028668504,114.0,33.76028322442717,3.0,0.31410329854652197,1.0,39.56965728272244,7.0,21406.24016480026
46.0,70906.25586015222,69.0,,1.0,0.060685962274309835,5.0,41.73353511755427,2.0,21670.46319265976
35.0,45282.80383698646,,16.004892415614435,2.0,0.4929670843124589,4.0,89.29027100533713,3.0,9281.58030054524
43.0,48464.72181943336,49.0,34.13024078851649,4.0,0.39034103734393116,3.0,102.00726559970636,7.0,22799.77223116013
61.0,83658.52928745873,99.0,28.274296714191767,6.0,0.19511927479199753,3.0,59.89161122747275,7.0,33523.40535254846
51.0,97632.735890159,108.0,65.15013933950002,4.0,0.2892819661396772,4.0,94.3053208430342,10.0,26547.16345465927
27.0,65720.67911424165,98.0,61.5479363101545,1.0,0.4556709081082044,1.0,44.56450705972955,3.0,18344.512801359182
53.0,44257.198051532294,33.0,19.48440758114603,4.0,0.27704964019791306,,49.368282330280856,12.0,21021.88752849021
31.0,42506.77343287712,119.0,24.338598446762322,4.0,0.08724924319897759,1.0,89.14975023490743,1.0,13543.783035480317
48.0,33626.4602936284,21.0,36.10655161830329,1.0,0.18935167779057965,2.0,76.08213057246716,12.0,17871.135924260052
65.0,37495.23632892887,81.0,55.95839633838144,,0.4215724325148727,3.0,92.12854195864517,3.0,13657.898054555459
32.0,44527.80512992063,22.0,35.85519704556577,2.0,0.32210650799480894,1.0,,5.0,16905.666837211225
25.0,,48.0,,1.0,0.32536219216690015,5.0,39.7490784697145,,19004.25264231136
31.0,46055.566582929525,37.0,34.11677285145913,4.0,0.4334107428442446,5.0,64.47154715005354,4.0,13434.698506375129
40.0,25478.939916037947,15.0,25.572727041559297,3.0,0.44698652873125233,3.0,84.0400507693602,13.0,16848.756704477997
57.0,50833.30534250766,35.0,,3.0,0.45989628588971815,4.0,57.34529594707656,13.0,22248.65630384883
38.0,,92.0,24.364494325029426,6.0,,4.0,54.27132962988562,11.0,26700.33720286916
33.0,50712.70919700912,71.0,27.343459213595494,4.0,0.27206300098155045,1.0,69.67706805928245,11.0,28269.32590205958
62.0,65993.82445170415,32.0,52.42900720184144,9.0,0.3702547606091593,4.0,48.809874689096105,1.0,15145.05758488455
35.0,51380.11022718067,11.0,23.47452579028892,3.0,0.3784634225635069,3.0,65.91000966227001,6.0,28417.233548239423
64.0,65374.54984294658,10.0,13.308079511597565,2.0,0.30335810098500193,1.0,61.27002929342913,2.0,19639.35771567373
41.0,34393.1329188457,73.0,36.42490627034457,3.0,0.08339366759183708,2.0,,12.0,29368.867994636516
,85614.58876290446,78.0,29.59289893693106,2.0,0.39871027697083217,4.0,79.61474463734828,3.0,25073.74075971332
42.0,,77.0,42.671232513949306,5.0,0.36005566675747286,4.0,72.91975877901548,4.0,7867.111117002822
62.0,58004.379408140754,57.0,39.762079020966354,4.0,0.043067885774518144,1.0,52.92658831426748,6.0,24612.302947003984
58.0,34309.76212373395,25.0,34.52122258034957,3.0,0.23190491233718813,5.0,59.700774701198526,6.0,16935.65416271512
46.0,59436.53982532792,2.0,34.08434861795006,5.0,0.08698869976090179,4.0,54.574488003043264,7.0,24002.93092413629
32.0,63021.30113340608,64.0,23.962123260157476,3.0,0.16873852285648594,3.0,47.22704721514095,5.0,20095.227947801875
62.0,26604.6313234982,35.0,36.25020606489864,1.0,,4.0,26.034606551859284,7.0,14608.528269620367
18.0,16818.16823224687,7.0,48.21927172149153,3.0,,2.0,50.32344511287855,2.0,3889.153180326424
42.0,55873.32047218931,85.0,20.398298879007857,7.0,0.2749384605781052,4.0,47.51945003368755,1.0,14850.24830999804
24.0,40224.60353088935,18.0,34.91903935457698,,,5.0,62.297814156707176,12.0,27875.54233809218
26.0,55198.42938271459,67.0,50.57583133601918,2.0,0.33174517256435504,4.0,68.81397603056492,,22080.614962464846
41.0,24179.2785820377,42.0,42.581361398250486,5.0,0.41814565655123,1.0,43.956306603942295,8.0,17303.540511271196
18.0,18789.881712346585,118.0,54.6420934452607,2.0,0.10773145363786502,4.0,67.46994723454011,1.0,5077.621980575026
61.0,54133.78926002154,39.0,26.47786505248498,4.0,0.06024091121923397,5.0,40.8750843426665,12.0,25730.050048982586
25.0,43004.32478086295,41.0,7.53847327407701,1.0,0.42576858594896283,1.0,57.494149687230895,2.0,8933.884779815668
41.0,7786.009576996432,113.0,38.009777059335306,3.0,0.07830640744632494,3.0,47.95161798678333,11.0,10885.619810257946
28.0,76861.97636215459,75.0,40.43856222539728,8.0,0.48738004066809765,1.0,74.92347276158087,12.0,16853.02013070068
68.0,23846.858636324854,103.0,55.52632931709013,3.0,0.4212691146993185,2.0,62.33546199989196,10.0,13602.947759369283
34.0,101466.49904220864,24.0,52.82218602060476,5.0,0.2504383029447996,1.0,57.79664148336442,6.0,35030.5788267084
25.0,37519.66542222843,60.0,43.05115434518692,6.0,0.4907107124610126,3.0,47.4950047977023,1.0,13874.267898019309
52.0,58031.21136251997,46.0,46.480853212556504,,0.048688364554002106,4.0,53.42317383246922,10.0,25665.97402113121
52.0,82938.9802077437,19.0,32.12267812690041,4.0,0.15153288058755082,1.0,,3.0,28820.061773548106
50.0,79588.6785565765,68.0,16.71328083021175,3.0,0.3191122075203057,1.0,49.97831758554908,7.0,19377.660260021723
22.0,89722.72812453765,90.0,36.76581826071365,4.0,0.17500343423658937,1.0,69.58813835192967,12.0,37832.63417632654
59.0,19538.475222392935,102.0,49.73860195441666,0.0,0.4641862759903959,1.0,57.74707366224622,8.0,5464.028602150864
56.0,27282.690049855057,42.0,44.845413047428224,8.0,0.03281304408890878,3.0,69.01650629148075,4.0,4543.289436659854
58.0,54519.9454818806,32.0,47.50711008739047,2.0,0.2747059160304823,5.0,76.73951745386478,12.0,27020.155905244872
45.0,66794.94875795428,39.0,28.58366469429872,4.0,0.29543313369755725,5.0,52.92043013357847,3.0,28619.804566754054
,49775.45113240724,109.0,31.016797429723646,0.0,0.32636406188861206,1.0,74.19546852890247,1.0,17788.669157072465
26.0,17240.119285732224,110.0,,1.0,0.12783311166590722,3.0,115.13278954011679,12.0,17063.19077140525
25.0,,36.0,26.802389082368684,7.0,0.18228321375993223,3.0,71.3507998838341,9.0,22502.34805266449
29.0,46114.97223531931,,27.264243951004964,4.0,0.4218402648324888,1.0,92.27162929199592,10.0,19466.347204573456
51.0,45875.22082088267,101.0,39.469733545661775,5.0,0.09747138448507991,2.0,,6.0,16042.649179401385
50.0,4440.991643788853,97.0,46.413571147353615,1.0,0.413433923586681,1.0,41.36076755604988,6.0,9269.177720490643
65.0,65949.68408956629,36.0,32.007069900058866,5.0,0.2813277114513712,2.0,65.51387994505967,9.0,20858.102634647417
40.0,52904.08120570916,3.0,17.55215808419542,,0.38109375559704106,1.0,53.39232407580138,1.0,19436.494613127852
41.0,85903.29113277927,73.0,23.96294127435755,2.0,0.35680368313173577,2.0,48.08118605364853,6.0,29428.452004239516
54.0,48509.84706937655,8.0,38.055081273396475,1.0,0.1037557476924395,,58.54829579195429,,23480.739495160793
52.0,61326.802610380444,97.0,37.87281445798947,4.0,0.28440636821693643,1.0,56.90499842542496,5.0,27403.508069274547
61.0,66636.36352210525,70.0,,3.0,0.4338615764025462,2.0,38.80150188414278,13.0,24025.488994102874
57.0,15076.768826776177,41.0,42.81942935893635,1.0,0.21605811840096467,4.0,114.16923169439585,11.0,12415.126831896763
39.0,102333.99893203186,103.0,35.08715837813675,3.0,0.48329538511165837,5.0,76.15741828944394,6.0,31822.561239906438
44.0,41384.152241547665,68.0,38.975840672604676,2.0,,3.0,64.8878049168423,14.0,16951.60584709858
52.0,59891.332042849695,13.0,34.324597657567,2.0,0.07139281833394234,2.0,61.79760222501946,11.0,23404.733231807855
18.0,62811.64013898303,49.0,,1.0,0.19471734003883662,2.0,84.04697239243792,8.0,38849.77126802161
52.0,33704.31744019405,60.0,56.485130468262525,3.0,0.4758512031952686,3.0,101.51140724618986,5.0,17558.844713120416
54.0,86939.60662895205,2.0,17.16483076429948,2.0,0.15986042466992711,2.0,73.70170744025148,2.0,37268.321831714384
64.0,55319.105387088646,60.0,31.1712208684662,3.0,0.4340490799335314,3.0,62.423854095686416,12.0,32141.22381621827
31.0,45730.547261853324,5.0,35.49086737311061,3.0,0.4406253408409449,1.0,89.45288143955233,12.0,21409.94837351362
20.0,52770.15924776885,44.0,30.996279319785184,5.0,0.17509326216598053,4.0,62.84718485871722,2.0,14922.19179096044
,65285.043972180465,27.0,61.8938388699631,6.0,0.04162882902531606,4.0,68.70629619250202,10.0,31327.694092855676
22.0,50215.963296194,32.0,38.35932917134602,3.0,0.3622789545794091,5.0,80.02021840063675,5.0,21652.32000622338
43.0,67638.59820766479,21.0,22.919422594244843,5.0,0.155756149506993,2.0,,3.0,19404.869383757767
31.0,16302.557220645213,8.0,43.946635093410066,2.0,0.3914618071287862,5.0,18.483312051882052,10.0,6940.801313297529
56.0,35040.600203470196,102.0,39.06461808269289,2.0,0.22132742413021655,1.0,51.298395493399624,3.0,29550.985997984753
44.0,7223.993703813692,72.0,39.56289379330133,4.0,0.24263337117131079,4.0,75.46001858758773,8.0,8661.44974943008
26.0,89940.16313685892,,62.11814238198785,3.0,,1.0,74.05101795436357,7.0,31753.35447514457
32.0,89679.84255369869,67.0,40.26177763632214,2.0,0.19118166553081395,1.0,,1.0,28070.625085636115
32.0,62532.321350659695,118.0,30.44507714189006,1.0,0.22156367266145727,2.0,52.063379322609755,12.0,29346.053458642764
43.0,,44.0,5.6708536053484835,5.0,0.18809523438481107,,91.61850485893527,13.0,27613.64453852742
59.0,97797.56544436648,58.0,32.51901472784732,3.0,0.18367025763863998,4.0,63.70135660903922,12.0,47174.00606389204
30.0,37911.71043736576,3.0,54.58954875990783,4.0,0.2629732884507297,5.0,72.0882632512736,5.0,14950.770732777608
68.0,45735.85746189672,86.0,33.63246320665719,1.0,0.40439972225057536,4.0,78.0722551658861,9.0,16707.205041930207
49.0,53190.66811461445,70.0,1.3992515222074502,3.0,0.18088415596128293,2.0,32.36668746212605,4.0,18548.98146199128
56.0,59030.31884037939,2.0,,4.0,0.26212736026886835,4.0,39.90205614746151,1.0,15587.086745064264
66.0,62876.052034086366,87.0,49.890328083691884,2.0,0.3353636627213004,3.0,39.23818965865508,8.0,33582.310296460164
69.0,63679.23274948902,44.0,43.18725761843022,2.0,0.1347197231518275,5.0,81.44434369697639,5.0,29559.365148534558
49.0,47109.51829292191,2.0,22.40178655233897,2.0,0.13876140245119628,3.0,53.89086776521543,2.0,16270.480490030566
21.0,63362.019035134246,102.0,26.520728354013773,4.0,0.4667065635117274,3.0,,12.0,23814.92643644399
47.0,46215.846810086456,81.0,28.839370113463747,5.0,0.3617672866655443,2.0,60.06751949784518,1.0,7735.292725826207
54.0,61586.06873744441,35.0,25.059293422056047,2.0,0.28859333811165444,1.0,30.572523038369972,14.0,32151.43692915609
40.0,59945.8355566155,98.0,4.554891983906266,2.0,0.323860027210306,3.0,46.551649785896316,12.0,31265.365513591052
56.0,65256.94581596242,87.0,46.45386650929784,4.0,0.014649721551709183,4.0,62.34752726438655,12.0,28903.96964815845
62.0,62759.33398041931,30.0,53.855899350336394,0.0,0.30905148278084843,,70.30379728386959,12.0,28426.952273089624
32.0,41151.352501774054,116.0,12.223265840528896,3.0,0.25475443661210095,4.0,40.303245438352526,3.0,11781.409584638981
60.0,59174.203431180256,8.0,53.65779398879472,,0.27287483988971784,4.0,71.36961543612541,9.0,26235.291228134345
46.0,63067.994758297726,22.0,,2.0,0.17971191341540854,1.0,76.71085514091914,1.0,7606.586667123991
53.0,24177.51222102588,44.0,53.376985222518115,2.0,0.040736948856470945,1.0,47.18104800889339,4.0,5346.620522459215
30.0,44519.11285537941,58.0,35.56925654435669,1.0,0.09666961680602609,4.0,99.38314424118295,8.0,18020.479629377067
49.0,62162.27782436667,36.0,37.03316888237945,4.0,0.47537235660633587,2.0,49.34681953298887,8.0,31886.199322069602
24.0,84185.84989459244,69.0,40.58651970473319,5.0,0.20434978113546698,,40.002438515689136,10.0,30186.686758733085
68.0,66498.00372257468,77.0,23.149005122970827,1.0,0.23334157791543209,5.0,29.415549705469182,12.0,32651.741825928435
39.0,85447.55973955191,93.0,52.920112164920326,4.0,0.026354894926719497,2.0,84.41281397384326,11.0,36966.98167652055
45.0,42032.53219646103,31.0,18.17929042887823,0.0,0.018783114771990295,1.0,60.45765754691806,13.0,32099.34218724212
19.0,55003.80984495286,47.0,28.96899883224994,6.0,0.35859072352337884,4.0,50.41428021071221,11.0,32614.02998830661
59.0,66114.70599052237,55.0,42.86397016464753,5.0,0.26904733206055564,5.0,30.517231291363455,8.0,26546.896953182128
62.0,3472.9657300044637,80.0,27.362071392718043,1.0,0.25435299210813334,4.0,,10.0,8464.466013054125
23.0,80216.06436229052,106.0,46.66296861222416,5.0,0.12156226521133434,2.0,107.62890775352223,8.0,27745.653794558704
45.0,12781.802382907073,62.0,55.63799259775934,1.0,0.3723753658149611,4.0,,4.0,6429.224602543218
45.0,69938.80136556807,30.0,50.18819001580755,4.0,0.08411828955424594,2.0,47.366831979349,8.0,26011.47363805242
61.0,63736.635810852924,55.0,5.958270294820675,2.0,0.09496737183051002,1.0,95.85567940084421,9.0,30489.127790047034
,3208.139949702272,16.0,36.88770454429036,1.0,0.23035608567413773,2.0,84.97946094139046,7.0,9863.991072336703
37.0,4218.7748613400545,12.0,50.43023916044588,3.0,0.14313993105597045,2.0,48.58748663437437,14.0,17624.638414127097
,78649.63834905012,17.0,15.248767297669147,3.0,0.12373149061657318,,64.07190193870612,12.0,41291.31006189588
28.0,74294.44119373096,16.0,45.85415880843313,6.0,0.32261882227666583,,,2.0,32402.677965120172
45.0,32382.727110234784,12.0,45.01191172458968,0.0,0.32548587260927225,5.0,62.67677163614535,9.0,19338.13510010822
42.0,32362.422099118714,8.0,16.818651620926023,3.0,0.4122585348999646,3.0,95.68900419218352,,19606.04548671388
56.0,60252.099447524415,,47.513489986102414,5.0,0.20885428348648793,2.0,66.79508410915906,8.0,23317.328915086247
50.0,49745.11699023264,3.0,39.090466902949025,1.0,0.03654254551307512,3.0,82.71032581926076,13.0,33648.57001498487
,71087.90431698228,16.0,44.75572683081903,3.0,0.13683319246072884,5.0,63.63197538191231,5.0,31033.917080973904
44.0,59591.618488661734,,20.50531421352301,4.0,0.49000273159840846,4.0,19.352223745470695,12.0,34119.565396313476
69.0,81660.6158791307,109.0,37.25204174557077,2.0,0.29812928761635105,5.0,36.15174493287033,3.0,27568.53396969683
30.0,69401.55555827453,23.0,9.426821688015146,3.0,0.35486854240051013,4.0,40.302443013879504,7.0,23878.675847527913
58.0,,92.0,0.8451318870042357,7.0,0.003678914812707268,4.0,55.01428285447988,14.0,20627.357810672616
20.0,42957.50559392652,115.0,37.112426397916245,1.0,0.25910286609126043,1.0,101.56828478028783,14.0,26487.06564057246
56.0,41493.575316763105,104.0,51.50896410141965,3.0,0.01876432876590156,2.0,67.24822925750902,2.0,21513.135306274846
23.0,48964.82030589398,118.0,38.7940522139762,3.0,0.284615106045724,5.0,,13.0,25540.221584947827
25.0,86818.86139874416,5.0,34.048309040837815,1.0,0.4603854248180377,4.0,84.77115992311296,3.0,32771.29134692352
44.0,,84.0,32.1869881991769,1.0,0.4842095652502039,5.0,30.962326489965033,12.0,31019.757002594655
26.0,55210.579741480324,104.0,20.861519128354015,2.0,0.2702763376944621,5.0,50.20609659703523,9.0,23744.742817808234
54.0,5103.941845853813,108.0,31.672086443070405,2.0,0.22910240262610798,4.0,47.253426921199186,4.0,11712.906741353741
50.0,63516.17460088161,65.0,41.32526702396667,,0.472508547124247,3.0,67.96083118936276,4.0,8111.548657861962
68.0,95143.9656218628,30.0,28.471666507990573,1.0,0.33680491599834755,2.0,77.91672584707933,3.0,25229.438292867962
59.0,31327.237814741504,21.0,46.25880280753665,3.0,,2.0,69.42971104054459,5.0,9220.009862630151
61.0,113488.84274253517,84.0,37.93962550796904,3.0,0.23286278883374878,,69.74632966437824,3.0,32348.077708423603
41.0,53644.81209313307,70.0,39.7546912666011,4.0,0.12012250923215195,1.0,52.777817615641084,9.0,25974.758383869397
32.0,-1458.6248276868864,22.0,48.329941303264405,2.0,0.23490216072434078,1.0,66.4151971623228,3.0,3612.6015669634435
49.0,42289.23520064178,82.0,27.098668510175145,3.0,0.22773278600318086,2.0,43.2032425843922,2.0,16056.723421067572
49.0,76608.77126538166,72.0,44.890708792804276,4.0,0.291072401407371,3.0,73.48277870015599,12.0,37163.038850276935
41.0,89986.34412499607,103.0,29.202849241220388,2.0,0.17838524517462562,2.0,49.98793990673359,5.0,26845.380391770574
58.0,64361.97096503367,32.0,40.0927172572826,3.0,0.08213522472796403,2.0,37.56980879399252,6.0,18617.710955473507
69.0,81351.88841757935,33.0,,2.0,0.25185971729497814,2.0,60.7563887166417,1.0,26987.164935313118
66.0,26444.289170152933,117.0,21.339442654029018,4.0,0.41510144217288103,2.0,21.73767671310624,14.0,17982.126382813687
66.0,36394.76825612184,16.0,36.37797118472741,1.0,0.33200611403380115,3.0,89.48740143992015,12.0,14866.055249996698
69.0,16410.81435996419,76.0,6.721999219683241,3.0,0.16918393296260792,1.0,75.94197993823397,11.0,20179.965730696666
29.0,37898.738480161934,38.0,30.555988347366775,5.0,0.4677615113794286,5.0,66.73939700495605,6.0,23345.13107656007
56.0,65238.37972871333,116.0,10.904344915862293,2.0,0.4561037856245911,1.0,27.52630509210499,10.0,36957.31836710729
19.0,54253.11524766038,98.0,46.68851051470412,4.0,0.10467419969204939,,45.9961963385317,3.0,19410.973181671714
,67356.98073326364,14.0,50.751658941633714,2.0,0.019708792560181487,5.0,60.81116869743704,4.0,26936.754699843605
66.0,31269.719650065268,36.0,22.040731678687912,1.0,0.3706543541753811,2.0,,6.0,22030.257011829133
54.0,32489.499463762666,97.0,41.424694437102445,3.0,0.41380513067457664,3.0,26.22870069105055,8.0,13939.77088901163
66.0,54092.204190498254,23.0,48.48703570531238,4.0,0.48393228297567764,3.0,33.671419889277175,9.0,29981.049677419935
34.0,37947.04389389369,114.0,48.53703833752675,7.0,0.44491819704415536,1.0,54.33811206172843,6.0,17361.09433888415
66.0,76036.9833632019,109.0,38.216762509574615,4.0,,5.0,34.33421202832335,7.0,33579.65327067352
19.0,37451.62231245046,66.0,46.01457013342245,6.0,,,87.42774647766524,14.0,24965.951798114816
19.0,40092.21514137506,105.0,25.260030321194087,4.0,0.013920525631293146,2.0,69.89076718811666,5.0,22708.948091152524
,58376.788277369735,85.0,36.2468369848502,1.0,0.12332822342238892,1.0,43.93071781521938,14.0,32430.655295918605
40.0,42214.236165450144,2.0,27.99344889813836,1.0,0.22980737586646321,3.0,83.38309656031427,12.0,17044.375552297955
54.0,25301.11212925173,91.0,23.993180393219543,7.0,0.3142519500417839,5.0,,9.0,22449.966800349128
49.0,28012.883503358225,73.0,35.54095087204441,4.0,0.27862591665920533,5.0,65.77916712773839,4.0,6866.211346146908
50.0,,65.0,40.212955642371114,3.0,0.37131799484084527,1.0,59.208275330720916,10.0,30665.29105121957
18.0,22825.769708758795,75.0,52.452631519324804,3.0,0.13988346544352043,4.0,54.03052383540321,11.0,16796.51650542603
