transaction_id,amount,transaction_time_sec,customer_age,location_mismatch,device_trust_score,previous_fraud_count,fraud
59,230.91,26646,28,1,0.29,1,0
60,1630.03,23049,68,1,0.95,0,1
61,1946.44,79605,56,0,0.76,0,1
62,1360.39,68385,55,1,0.14,0,1
63,4144.54,40158,51,1,0.87,0,1
64,1786.98,65417,55,1,0.49,1,1
65,1408.27,23289,67,0,0.89,1,1
66,2715.77,9823,51,0,0.8,1,0
67,708.92,60160,35,1,0.43,0,1
68,4011.97,41975,47,0,0.02,1,1
69,377.38,9540,32,0,0.27,0,1
70,4934.5,16364,44,0,0.54,0,1
71,3862.36,4611,68,0,0.63,0,1
72,997.58,27663,51,0,0.26,1,0
73,32.58,51991,69,0,0.14,0,0
74,4078.23,57679,55,0,0.83,0,1
75,3535.75,30977,50,0,0.98,0,1
76,3646.39,49115,41,0,0.53,0,1
77,3857.5,60890,32,0,0.17,0,1
78,374.85,66387,47,1,0.27,0,1
79,1795.54,18071,59,1,0.02,0,1
80,583.77,59275,68,0,0.91,0,1
81,4316.2,72369,34,1,0.12,0,0
82,3118.37,11938,22,1,0.58,0,1
83,1657.84,35195,46,0,0.27,0,1
84,322.47,4000,21,0,0.55,0,1
85,1558.36,70588,27,0,0.65,0,1
86,1629.29,38304,34,1,0.83,0,1
87,3649.38,69449,27,1,0.21,0,1
88,3189.6,82986,34,0,0.01,0,1
89,4436.63,20764,37,0,0.14,0,1
90,2363.71,86027,41,0,0.9,0,1
91,602.37,38494,22,1,0.87,0,1
92,3567.66,3373,51,1,0.6,0,0
93,3805.12,12161,23,1,0.6,0,1
94,2808.58,27350,19,1,0.67,1,1
95,3855.98,25351,30,0,0.18,0,1
96,2471.51,15305,60,0,0.91,0,1
97,2616.05,75353,60,0,0.42,0,1
98,2140.57,76797,65,0,0.38,0,0
99,131.97,65953,28,1,0.52,1,0
100,543.92,57458,68,1,0.05,0,1
101,161.99,20358,64,0,0.17,0,0
102,3183.87,3267,40,0,0.74,0,1
103,1575.21,82745,33,1,0.08,0,1
104,2545.31,38513,48,0,0.6,0,1
105,4538.29,26092,28,1,0.25,0,0
106,1250.21,11338,33,0,0.39,0,1
107,2054.86,412,25,0,0.29,0,0
108,3778.98,7543,21,0,0.36,0,1
109,1147.85,33496,57,0,0.72,0,1
110,389.51,60692,21,0,0.3,0,1
111,1452.31,44425,42,0,0.57,0,1
112,810.3,38756,20,0,0.48,0,0
113,4648.84,18888,49,1,0.66,0,1
114,4041.56,35735,20,1,0.94,0,1
115,3168.85,47295,44,1,0.73,0,0
116,4357.95,83042,46,1,0.21,0,0
117,4019.34,85999,49,1,0.03,0,1
118,936.92,17955,67,0,0.26,0,1
119,4463.33,37841,68,0,0.6,0,1
120,2699.01,70640,36,1,0.05,0,0
121,4038.16,65510,38,0,0.5,0,0
122,4480.98,34911,22,1,0.6,1,1
123,1593.43,59031,35,1,0.33,0,0
124,554.71,7357,45,0,0.77,0,1
125,1143.54,32479,59,0,0.11,1,1
126,2138.4,61476,39,0,0.08,0,1
127,4090.98,44811,38,1,0.73,0,1
128,4304.35,36208,23,0,0.5,0,1
129,39.73,20150,18,1,0.69,0,0
130,2556.18,71180,22,1,0.43,1,0
131,2089.97,43286,58,1,0.25,0,0
132,1114.43,68450,29,0,0.82,0,1
133,603.73,21352,43,0,0.8,0,1
134,1691.39,55069,63,1,0.69,0,1
135,4714.83,14397,51,0,0.27,0,1
136,1619.4,41555,66,0,0.59,0,1
137,2596.36,46959,31,0,0.36,0,0
138,3516.58,728,43,1,0.09,0,1
139,1821.33,50517,62,1,0.92,0,1
140,4859.05,66234,44,0,0.14,1,1
141,4812.42,39954,26,1,0.95,1,1
142,1262.65,47280,43,0,0.45,0,1
143,2488.76,79459,64,0,0.19,0,1
144,1507.89,16779,39,0,0.54,0,0
145,1427.78,63932,64,0,0.87,0,1
146,189.25,72936,47,1,0.73,0,0
147,3049.77,24466,60,1,0.81,0,0
148,2515.88,36939,65,1,0.66,0,1
149,262.14,69896,34,0,0.69,2,0
150,1396.84,35270,43,0,0.85,0,1
151,4541.79,59163,53,0,0.25,0,1
152,1201.61,82637,18,1,0.49,0,1
153,728.75,51934,25,0,0.22,0,0
154,2449.82,64895,66,1,0.99,0,0
155,4928.32,32307,52,1,0.94,0,1
156,1214.07,54098,69,1,0.04,1,0
157,3362.32,60921,32,1,0.71,0,1
158,3809.29,5486,64,1,0.93,0,1
159,1192.0,8335,39,1,0.18,0,1
160,3642.44,11130,31,0,0.57,0,1
161,1842.08,60566,43,0,0.92,1,0
162,3163.37,66703,45,1,0.03,1,1
163,3169.48,27192,40,1,0.7,0,0
164,2681.19,1062,31,0,0.3,0,1
165,456.0,84076,41,1,0.92,0,0
166,4177.34,21545,19,1,0.97,1,1
167,1607.3,21689,62,0,0.94,0,0
168,936.66,11174,43,1,0.47,0,0
169,208.67,9348,31,1,0.86,0,1
170,2956.51,23714,68,1,0.84,1,1
171,3389.43,38102,24,0,0.32,0,0
172,87.86,74460,20,0,0.83,0,1
173,2562.9,6801,64,0,0.04,0,1
174,1136.35,72267,40,1,0.6,0,1
175,3227.64,48136,63,1,0.23,0,1
176,875.96,23625,60,0,0.12,1,1
177,3456.23,82873,64,1,0.08,0,1
178,1936.74,72592,62,1,0.7,1,1
179,4683.97,77052,35,1,0.34,1,1
180,691.92,44261,55,1,0.72,0,0
181,1708.63,1542,52,1,0.07,1,1
182,571.8,21677,68,0,0.32,0,0
183,4623.84,46732,32,1,0.54,0,1
184,4387.31,50343,42,0,0.79,0,1
185,1293.42,39081,54,1,0.32,0,1
186,3301.62,62856,45,0,0.63,0,1
187,4087.02,19065,27,1,0.89,1,1
188,2778.23,83460,56,0,0.62,0,1
189,2650.6,54693,34,1,0.23,0,1
190,1213.05,26962,56,0,0.02,0,1
191,470.05,28295,39,1,0.87,0,0
192,4486.59,13807,43,0,0.02,1,1
193,4502.59,42348,61,1,0.87,0,1
194,3167.34,26432,42,0,0.53,0,0
195,1698.45,83285,34,0,0.94,0,1
196,1749.3,57854,30,1,0.8,0,1
197,3631.15,40262,37,1,1.0,0,0
198,4486.07,37080,42,0,0.35,1,1
199,4436.0,1324,21,1,0.77,0,1
200,3900.48,35909,27,0,0.4,0,0
201,3211.95,19870,20,0,0.48,0,1
202,425.28,34578,58,0,0.63,0,1
203,812.34,72124,62,1,0.87,0,1
204,4493.28,26790,35,0,0.98,0,1
205,3034.11,25289,64,0,0.77,0,1
206,50.94,55129,53,1,0.42,0,0
207,511.85,15485,64,1,0.42,0,1
208,3319.19,44482,39,1,0.74,1,1
209,30.28,86188,51,1,0.24,0,0
210,808.24,4748,64,0,0.11,1,0
211,2745.93,9435,25,0,0.35,0,1
212,3461.02,3709,57,0,0.29,0,1
213,3261.55,30355,66,0,0.3,0,1
214,1125.23,55771,61,1,0.23,0,1
215,3562.34,57799,36,0,0.04,1,1
216,1190.06,13116,59,0,0.02,0,1
217,1630.37,25470,58,1,0.99,0,0
218,3733.72,42344,54,0,0.43,1,1
219,3249.92,42918,23,0,0.38,0,1
220,4246.87,52224,69,0,0.68,0,1
221,3289.78,39298,43,0,0.22,0,1
222,2843.7,80219,51,0,0.95,2,0
223,472.91,61629,62,0,0.79,1,0
224,1841.74,66040,23,1,0.09,1,0
225,1329.69,28016,54,1,0.42,0,1
226,1223.73,23960,50,0,0.88,0,1
227,4865.19,33591,39,0,0.94,0,1
228,1968.52,82848,38,1,0.47,0,1
229,4460.77,67641,23,0,0.61,0,1
230,3157.54,36395,23,0,0.17,0,1
231,3975.08,22700,65,0,0.99,0,1
232,2515.67,34620,21,1,0.23,0,1
233,2886.63,20559,47,0,0.94,0,1
234,2465.13,61642,28,1,0.65,1,1
235,980.24,76539,47,0,0.61,0,1
236,3613.65,21732,48,1,0.51,0,0
237,1407.46,30354,41,1,0.23,1,0
238,126.46,13843,26,0,0.18,0,0
239,3229.13,71726,20,1,0.22,1,1
240,889.67,17640,68,0,0.19,0,1
241,4702.59,52528,48,1,0.78,0,1
242,4769.87,38413,57,0,0.35,0,1
243,4574.75,52638,54,0,0.06,1,1
244,1853.94,52736,53,1,0.97,0,1
245,82.21,68866,41,0,0.88,1,1
246,4641.95,19087,48,0,0.93,0,1
247,2143.78,41430,23,1,0.99,0,1
248,4833.44,24504,19,0,0.17,0,1
249,4818.28,7114,37,0,0.4,0,1
250,4265.78,78859,45,1,0.76,0,1
251,1475.77,10975,28,1,0.7,0,1
252,1928.56,11023,21,0,0.15,0,1
253,4256.43,21447,32,0,0.82,1,1
254,1588.03,23959,23,1,0.22,1,0
255,851.62,66203,66,1,0.22,1,0
256,2786.22,29703,47,0,0.54,0,0
257,4681.09,9337,55,1,0.59,0,1
258,3481.67,46427,68,0,0.58,1,1
259,2852.46,61529,19,0,0.09,0,1
260,490.4,84665,32,0,0.88,0,1
261,3076.96,31921,28,0,0.27,0,0
262,4950.32,33307,25,0,0.13,0,1
263,704.72,27355,43,1,0.89,0,0
264,2594.06,4835,68,1,0.96,0,1
265,4387.48,20159,62,1,0.86,0,1
266,3705.14,47605,61,1,0.81,0,1
267,3486.59,38088,22,0,0.66,0,0
268,3513.91,78752,23,0,0.55,0,1
269,1800.66,55284,43,0,0.09,0,1
270,1471.49,57043,21,0,0.41,0,1
271,4047.76,35547,36,1,0.37,0,1
272,4051.52,82844,37,0,0.26,0,1
273,4336.03,27532,50,0,0.72,0,1
274,4566.64,34349,37,1,0.5,0,1
275,2559.16,45445,66,1,0.08,0,1
276,2510.07,5713,29,1,0.22,0,1
277,3992.48,56178,64,1,0.68,0,1
278,3251.57,49407,18,0,0.08,0,1
279,3511.32,70340,43,0,0.85,0,1
280,3979.98,50990,31,1,0.5,0,1
281,4450.58,75672,55,0,0.48,0,1
282,1693.29,65545,54,0,0.59,0,0
283,1881.04,84791,28,0,0.82,0,0
284,474.44,58141,53,1,0.35,1,1
285,2893.51,23793,30,0,0.68,0,1
286,184.53,56570,60,1,0.57,0,1
287,2330.66,37892,20,0,0.27,0,0
288,2715.51,1015,50,0,0.88,0,1
289,1436.27,61813,23,0,0.8,0,1
290,2956.21,27712,67,1,0.66,0,1
291,157.35,8415,27,0,0.85,0,1
292,191.55,62292,22,1,0.87,0,0
293,4113.89,23833,40,1,0.71,0,1
294,1804.15,4158,27,1,0.84,0,1
295,639.67,62680,61,0,0.7,0,1
296,2613.61,20309,19,0,0.68,1,1
297,3851.12,6970,30,0,0.62,0,0
298,1083.03,72474,57,0,0.75,0,1
299,3116.34,46540,19,1,0.16,0,1
300,431.31,20384,37,1,0.88,1,0
